YEAR,STATE_NAME,COUNTY_NAME,STATE_ID,COUNTY_ID,PER_CAPITA_EXP_ESRD,AVG_RISK_SCORE_ESRD,AVG_DEMOG_SCORE_ESRD,PERSON_YEARS_ESRD,PER_CAPITA_EXP_DIS,AVG_RISK_SCORE_DIS,AVG_DEMOG_SCORE_DIS,PERSON_YEARS_DIS,PER_CAPITA_EXP_AGDU,AVG_RISK_SCORE_AGDU,AVG_DEMOG_SCORE_AGDU,PERSON_YEARS_AGDU,PER_CAPITA_EXP_AGND,AVG_RISK_SCORE_AGND,AVG_DEMOG_SCORE_AGND,PERSON_YEARS_AGND
2020,NEBRASKA,LOGAN,28,560,*,*,*,*,*,*,*,*,*,*,*,*,8892.43,0.96594,1.03121,122.75
2020,NEBRASKA,LOUP,28,570,.,.,.,.,*,*,*,*,*,*,*,*,7913.25,0.90264,0.93619,100.83
2020,NEBRASKA,MCPHERSON,28,580,.,.,.,.,*,*,*,*,.,.,.,.,8590.29,0.87603,0.97263,55.75
2020,NEBRASKA,MADISON,28,590,64441,0.8481,0.94703,22,12847.18,1.13169,1.03153,319.5,18215.93,0.96066,1.021,217.5,9488,0.91955,0.98784,3304.5
2020,NEBRASKA,MERRICK,28,600,*,*,*,*,8205.62,1.09564,0.99239,102.92,24417.94,1.09339,1.05932,65.08,10054.47,0.95348,1.01536,1140.58
2020,NEBRASKA,MORRILL,28,610,*,*,*,*,10569.67,0.98595,1.05583,62.42,22887.69,1.19555,1.03835,57,10755.91,0.86659,1.02491,563.92
2020,NEBRASKA,NANCE,28,620,*,*,*,*,13362.36,1.33937,1.06625,42.5,15247.48,1.21549,1.09221,51,9529.14,0.88044,1.03277,427.08
2020,NEBRASKA,NEMAHA,28,630,*,*,*,*,9354.68,0.76535,0.98834,123.17,20586.09,1.00839,1.06739,64.25,12018.54,0.92633,1.01329,1013.33
2020,NEBRASKA,NUCKOLLS,28,640,*,*,*,*,13848.72,1.09029,1.01352,88.58,23307.49,1.06037,1.08149,54.25,12128.06,1.01769,1.05351,819.17
2020,NEBRASKA,OTOE,28,650,*,*,*,*,11227.66,0.9862,1.00452,164.58,21488.89,1.0748,1.03232,84.67,12270.45,0.94017,0.99939,2143.92
2020,NEBRASKA,PAWNEE,28,660,.,.,.,.,19627.42,1.21664,0.99868,32.08,24490.08,1.24563,1.04512,24.83,10656.34,0.96258,1.05524,437.33
2020,NEBRASKA,PERKINS,28,670,*,*,*,*,10788.6,1.00595,0.89963,27.83,16883.87,1.00695,1.02951,25.75,9841.9,0.81163,0.9887,509.33
2020,NEBRASKA,PHELPS,28,680,83291.8,0.95562,0.98183,11.83,12188.36,0.96199,0.99948,138.42,21449.5,1.13025,1.09429,119.58,12341.3,0.95311,1.02271,1402.5
2020,NEBRASKA,PIERCE,28,690,*,*,*,*,12683.04,0.9509,0.97349,80.17,19848.63,0.99462,1.1113,48.83,9420.24,0.92861,1.01362,957.75
2020,NEBRASKA,PLATTE,28,700,79693.65,1.07552,0.96849,26.33,11968.42,1.00421,0.98099,328.08,19431.3,1.06293,1.03091,194.17,9068.74,1.00846,0.99402,4283.08
2020,NEBRASKA,POLK,28,710,*,*,*,*,10397.9,0.9276,0.97376,54.33,25771.01,1.09482,1.04722,39.08,10878.11,0.94732,0.98653,913.58
2020,NEBRASKA,"RED WILLOW",28,720,92056.67,0.95769,0.98894,12.42,10947.9,0.93641,0.97409,201.08,17689.07,0.99278,1.02699,124.25,11069.94,0.97774,1.03952,1686.17
2020,NEBRASKA,RICHARDSON,28,730,*,*,*,*,14398.59,1.05429,1.00066,193.25,26954.38,1.04703,1.09152,128.42,11946.26,1.05028,1.05605,1291.67
2020,NEBRASKA,ROCK,28,740,.,.,.,.,10579.83,1.10788,0.96,15.67,15889.73,0.68598,0.97607,12.25,11282.84,0.83736,0.93682,290
2020,NEBRASKA,SALINE,28,750,*,*,*,*,9500.66,0.87667,0.95954,117.08,13887.35,0.97153,1.02676,66.92,10305.19,0.92804,1.01642,1588.67
2020,NEBRASKA,SARPY,28,760,86879.46,1.03822,0.96352,93.92,8713.2,0.97153,0.91483,1092.08,21912.22,1.13808,1.03542,363.92,8911.35,0.9825,0.95483,13316.92
2020,NEBRASKA,SAUNDERS,28,770,*,*,*,*,13058.43,0.99835,0.97881,173.5,18462.26,1.09381,1.05997,121.08,10396.65,0.92808,0.98177,2282
2020,NEBRASKA,"SCOTTS BLUFF",28,780,81074.62,0.95039,0.96839,39.83,10300.17,0.96699,1.03409,728.75,17324.04,0.99128,1.0516,481.75,9914.02,0.95221,1.01636,4351.42
2020,NEBRASKA,SEWARD,28,790,109252.12,0.95767,0.96951,11.92,16081.08,0.85303,0.9744,127.25,21636.7,0.97661,1.10077,102.58,11144.35,0.89586,0.99688,2113.5
2020,NEBRASKA,SHERIDAN,28,800,*,*,*,*,13588.44,0.99564,1.05474,53.17,13239.05,0.96417,1.0782,73.25,10427.72,0.80461,0.97973,726.42
2020,NEBRASKA,SHERMAN,28,810,*,*,*,*,12516.3,1.0281,0.99502,30,14629.39,1.01232,1.05692,19,10151.95,0.92956,1.00218,518.75
2020,NEBRASKA,SIOUX,28,820,*,*,*,*,15940.37,1.00709,0.89066,12.08,3418.83,0.68708,1.03274,8.83,11997.75,0.85139,1.026,159.5
2020,NEBRASKA,STANTON,28,830,*,*,*,*,7932.44,0.8074,0.93393,34.5,17295.21,1.11015,1.10056,34.08,9815.17,0.92015,0.97706,534.42
2020,NEBRASKA,THAYER,28,840,*,*,*,*,13526.08,0.8261,0.99561,60.17,24753.52,1.01785,1.09197,56.25,13838.48,0.93653,1.04427,938.17
2020,NEBRASKA,THOMAS,28,850,*,*,*,*,*,*,*,*,*,*,*,*,10271.47,0.86362,0.96808,114.75
2020,NEBRASKA,THURSTON,28,860,86129.41,1.10914,0.97312,35.67,10119.36,1.26855,1.02279,68.92,15996.94,0.98556,1.01691,59.5,10659.63,0.96437,1.04623,483.67
2020,NEBRASKA,VALLEY,28,870,*,*,*,*,11466.19,0.72189,0.97336,56.92,22597.17,0.89882,1.09864,47.83,10309.58,0.87478,0.99494,688.67
2020,NEBRASKA,WASHINGTON,28,880,*,*,*,*,8364.21,0.7934,0.91354,148.75,20679.23,1.14313,1.06222,99.5,9126.29,0.92497,0.95221,2200.58
2020,NEBRASKA,WAYNE,28,890,*,*,*,*,14243.01,0.7995,0.97689,66.5,37118.41,0.86105,1.04129,40.25,11079.81,0.85369,0.97359,861.75
2020,NEBRASKA,WEBSTER,28,900,*,*,*,*,9843.06,0.98966,0.99492,58.25,22303.47,0.88701,1.06814,48.75,11533.93,0.98862,1.03624,571
2020,NEBRASKA,WHEELER,28,910,.,.,.,.,*,*,*,*,*,*,*,*,11122.63,0.91993,0.97596,120.58
2020,NEBRASKA,YORK,28,920,89858.58,0.94757,1.01929,13.67,8974.77,0.86988,1.02908,180,17322.89,1.06954,1.06542,117.33,10328.49,0.94449,1.01681,2008.17
2020,NEVADA,CHURCHILL,29,000,57619.77,0.98158,1.00137,25.42,9943.71,0.88122,1.00463,376.67,14029.19,0.94774,0.96512,225.17,8954.43,0.96073,0.98936,2774.25
2020,NEVADA,CLARK,29,010,90810.24,0.97432,0.97392,1768.92,16121.59,1.08578,0.98964,14382.75,20319.72,0.93819,0.95304,13100.67,10970.08,1.0214,0.97334,94014
2020,NEVADA,DOUGLAS,29,020,87126.52,1.00607,0.95799,32.17,9772.91,0.89438,0.96655,449.92,14978.51,0.89088,0.95131,230.58,8634.95,0.89614,0.96778,8947.17
2020,NEVADA,ELKO,29,030,60637.33,0.91275,0.98448,42,10528.88,1.00628,0.98445,457.42,18176.45,0.89624,0.99014,306.5,8905.28,0.94372,0.97554,3297.25
2020,NEVADA,ESMERALDA,29,040,.,.,.,.,*,*,*,*,*,*,*,*,8769.16,0.84476,1.01108,128.42
2020,NEVADA,EUREKA,29,050,.,.,.,.,7289.33,0.7509,1.01981,30.67,21006.15,1.18881,0.93202,8.67,8331.35,0.84417,0.98881,175
2020,NEVADA,HUMBOLDT,29,060,58383.51,0.82627,1.04393,8.75,12622.54,0.88408,0.9755,226.58,11338.31,0.80667,0.96369,124.75,9679.39,0.88155,0.97443,1534.75
2020,NEVADA,LANDER,29,070,*,*,*,*,9630.58,0.84959,0.96868,72.92,16014.57,0.83914,0.99058,53.92,9163.92,0.81184,0.96793,495.42
2020,NEVADA,LINCOLN,29,080,*,*,*,*,14231.87,0.76514,0.93837,69.92,11941.54,0.76187,0.91165,47,8168.98,0.89929,1.00908,629.92
2020,NEVADA,LYON,29,090,86641.73,1.01521,1.0104,45.08,9706.38,0.95215,0.98032,804.08,16498.15,0.8771,0.95342,399,9159.09,0.98345,0.98212,5952.75
2020,NEVADA,MINERAL,29,100,*,*,*,*,10656.93,0.86492,1.01764,98.17,18397.59,0.8943,0.96234,89.42,9645.47,0.93437,1.02487,565
2020,NEVADA,NYE,29,110,93155.06,0.97497,0.95815,27.5,11323.75,0.96216,1.00335,558.08,18193.89,0.9831,0.94052,328.5,10083.06,1.08146,0.98242,4176
2020,NEVADA,"CARSON CITY",29,120,77557.97,0.96835,0.9954,59.58,11843.48,0.98301,1.01354,689.42,18710.04,0.98523,0.97548,518.08,9518.51,0.9862,1.01281,6726.83
2020,NEVADA,PERSHING,29,130,*,*,*,*,8290.66,1.04326,1.05188,99.75,12792.83,0.75785,0.93607,67,8467.23,0.95232,1.03037,502.25
2020,NEVADA,STOREY,29,140,*,*,*,*,13114.14,0.94762,0.91797,56.58,8387.84,0.71593,0.86911,20.58,7801.13,0.88271,0.9338,510.17
2020,NEVADA,WASHOE,29,150,79003.95,0.98515,0.97231,314.58,11591.6,1.02683,0.99774,3442.42,14315.92,0.94622,0.95722,2582.5,8943.52,0.94425,0.95975,31906.92
2020,NEVADA,"WHITE PINE",29,160,*,*,*,*,12815.69,1.09092,1.01265,130.58,14210.33,0.91374,0.95728,72.42,9949.34,0.99602,1.00752,1121.75
2020,"NEW HAMPSHIRE",BELKNAP,30,000,89967.3,1.02104,0.98427,33.92,9714.49,0.84753,0.96918,1364.17,19091.47,0.98606,1.04092,483.67,9412,0.91595,0.9979,7853.08
2020,"NEW HAMPSHIRE",CARROLL,30,010,80556.25,0.94905,0.98346,34.25,10263.01,0.87515,0.94905,961.25,18433.55,0.98145,1.05884,402,9033.57,0.8636,0.97658,8001.67
2020,"NEW HAMPSHIRE",CHESHIRE,30,020,100321.9,1.01174,0.99228,34.67,11561.33,0.88565,0.96004,1425.25,17790.15,0.99661,1.04249,490.17,9903.72,0.96911,1.0114,7638.42
2020,"NEW HAMPSHIRE",COOS,30,030,85028.51,0.97923,1.0542,25.75,10181.98,0.852,0.98812,1354.75,17405.14,0.85384,1.06188,546,9203.55,0.90271,1.03944,4625.08
2020,"NEW HAMPSHIRE",GRAFTON,30,040,81314.05,0.91762,0.97879,44.08,9715.13,0.83696,0.96509,1545.33,19446.76,0.93674,1.02491,585.08,8572.79,0.87713,1.00483,10571.92
2020,"NEW HAMPSHIRE",HILLSBOROUGH,30,050,84717.26,1.02237,1.0175,205.58,10116.69,0.87024,0.95302,6232.92,18998.94,1.01901,1.04513,2318.67,9154.12,0.96896,1.01212,34710.33
2020,"NEW HAMPSHIRE",MERRIMACK,30,060,94269.97,0.95073,1.00653,73,9643.5,0.89023,0.9767,2911.25,19489.93,1.0078,1.06081,1152.42,9271.55,0.9137,1.00502,13694.08
2020,"NEW HAMPSHIRE",ROCKINGHAM,30,070,86292.52,0.99878,0.9902,136.42,10085.91,0.87238,0.93371,4058.17,22130.71,1.0813,1.04361,1224,9464.51,0.97378,0.98295,33636.5
2020,"NEW HAMPSHIRE",STRAFFORD,30,080,71173.23,0.97197,0.99435,80.5,9982.5,0.8425,0.95332,2375.75,17377.03,1.01999,1.04653,695.58,8969.86,0.97397,1.02117,10735.17
2020,"NEW HAMPSHIRE",SULLIVAN,30,090,93092.98,1.02569,0.99764,25.5,11630.84,0.85645,0.97706,1042.58,19515.49,0.92231,1.05524,385.17,10019.44,0.88042,1.00413,4714.08
2020,"NEW JERSEY",ATLANTIC,31,000,99458.79,1.02994,1.0004,329.17,11881.35,1.00543,0.95754,3976.33,22093.31,1.13387,1.02055,1889.67,10800.04,1.05733,1.01682,23489.25
2020,"NEW JERSEY",BERGEN,31,100,101209.39,1.03298,1.00192,659.33,12329.31,0.99032,0.94301,5803.75,16205.64,0.96728,1.01659,7385.5,10757.62,1.03674,1.02536,74806
2020,"NEW JERSEY",BURLINGTON,31,150,87441.57,0.98364,0.99113,406.92,11550.99,0.97099,0.94955,5279.58,21981.42,1.09979,1.03305,2073.17,10277.75,1.03438,1.0189,35434.92
2020,"NEW JERSEY",CAMDEN,31,160,91438.1,1.00045,1.00001,568.67,11621.65,1.00608,0.97134,6807.67,19618.38,1.05149,1.01574,3917.58,10304.64,1.01886,1.01158,33975.83
2020,"NEW JERSEY","CAPE MAY",31,180,90511.75,1.06609,1.04755,107.42,12653.9,1.1198,1.00141,1659,22234.22,1.19193,1.03711,885.83,10337.97,1.02798,0.99381,14246.75
2020,"NEW JERSEY",CUMBERLAND,31,190,97298.16,0.97044,1.01648,214.42,11565.21,1.01063,0.99586,2439.67,24845.21,1.15181,1.04274,1316.92,10969.38,1.08689,1.04879,9461.92
2020,"NEW JERSEY",ESSEX,31,200,99026.09,1.03693,0.99374,889.58,12861.58,1.0891,0.96937,5177.42,20833.73,1.08683,1.00143,4260,10123.14,1.04241,1.02848,34623.83
2020,"NEW JERSEY",GLOUCESTER,31,220,86890.67,0.9863,0.98896,223.17,11738.95,0.97387,0.95497,3779.17,25832.84,1.15372,1.03256,1426.17,10505.31,1.01819,1.00019,22769.83
2020,"NEW JERSEY",HUDSON,31,230,97279.4,0.99681,1.00116,448,13280.75,1.06864,1.00151,3876.25,18509.48,0.99376,1.00687,5975.42,10386.18,1.04486,1.03833,18905.33
2020,"NEW JERSEY",HUNTERDON,31,250,108104.65,1.00758,0.96794,62.33,12796.9,1.07085,1.01418,1230.08,18567.04,1.07259,1.05233,540.08,10104.89,0.988,0.98124,11965.58
2020,"NEW JERSEY",MERCER,31,260,90223.6,1.02234,0.97865,335.42,11216.6,1.00619,0.98169,3565.17,21724.64,1.06468,1.04173,3030,10091.58,1.02414,1.02958,21358.17
2020,"NEW JERSEY",MIDDLESEX,31,270,92301.76,1.00025,0.99125,675.75,11510.19,0.96231,0.93192,6418.42,14530.73,0.94856,1.01097,6138.92,10308.32,1.02833,1.01354,53269.08
2020,"NEW JERSEY",MONMOUTH,31,290,101855.09,1.03899,1.00471,553.08,13197.05,0.99955,0.9391,6613.75,23152.49,1.11445,1.04054,3746.92,11025.66,1.01316,0.99406,61996.67
2020,"NEW JERSEY",MORRIS,31,300,93981.36,1.02164,0.99362,322.33,12300.36,0.98697,0.93823,3288.5,17796.76,0.99761,1.03373,2787.67,10221.09,1.00112,1.01353,44001.67
2020,"NEW JERSEY",OCEAN,31,310,100488.8,1.07426,1.00421,585.83,12732.55,1.01328,0.93664,7770.42,26480.85,1.22632,1.03187,3177.58,11623.04,1.11837,1.03869,74586.83
2020,"NEW JERSEY",PASSAIC,31,320,108427.64,1.02536,1.00507,399.33,11846.42,1.00816,0.95606,3571.25,18312.89,1.05554,1.01127,3580.25,10851.85,1.05018,1.02128,27329.67
2020,"NEW JERSEY",SALEM,31,340,94317.89,0.99998,1.02032,88.33,12201.68,1.09466,1.01043,1131.83,27661.36,1.23147,1.02779,512.17,10049.8,1.02516,1.01897,6188.25
2020,"NEW JERSEY",SOMERSET,31,350,91072.6,1.05109,1.00261,196.58,11806.22,0.98352,0.96955,2408.5,14929.55,0.94556,1.02624,1987.08,9657.9,0.98829,1.00771,25199.83
2020,"NEW JERSEY",SUSSEX,31,360,87474.95,1.0217,0.97936,105.92,11891.31,0.98348,0.9313,1971.42,24405.28,1.12998,1.04651,733.17,10139.53,1.00849,0.97604,13467.42
2020,"NEW JERSEY",UNION,31,370,88239.26,1.00489,0.98514,445.67,11004.64,1.02086,0.95162,3677.5,17458.69,1.04256,1.02215,2721.83,9525.71,1.04501,1.02721,28809.5
2020,"NEW JERSEY",WARREN,31,390,97374.12,1.08402,0.98352,80,11544.51,1.03316,0.94862,1476.67,25891.89,1.21577,1.04692,632.92,10579.36,1.08809,1.0112,10343.67
2020,"NEW MEXICO",BERNALILLO,32,000,66762.7,0.96614,0.98423,373.33,8849.46,0.94032,1.00468,4954.08,13036.96,0.78556,0.94282,2171.42,7802.51,0.933,0.98213,26199
2020,"NEW MEXICO",CATRON,32,010,*,*,*,*,5537.87,0.60095,1.06006,54.5,7633.81,0.62915,0.92447,70.33,7385.27,0.7898,0.98558,599.25
2020,"NEW MEXICO",CHAVES,32,020,69710.56,1.011,1.04906,67.5,10386.24,1.07392,1.05416,823.67,14668.56,0.87143,1.01111,709.42,9015.4,1.02737,1.03808,4378.5
2020,"NEW MEXICO",CIBOLA,32,025,71518.95,0.94477,1.0047,77.75,11691.67,0.97703,1.05625,307,14064.9,0.83097,0.9704,268.75,8042.33,0.97389,1.04251,1407.5
2020,"NEW MEXICO",COLFAX,32,030,*,*,*,*,7715.93,0.9779,1.03363,200.17,12248.77,0.8547,1.01323,111.75,8910.3,1.08071,1.01079,1038.42
2020,"NEW MEXICO",CURRY,32,040,85663.04,1.00923,1.05387,43.75,10050.61,1.01091,1.04505,713.5,14982.31,0.96665,1.00539,473.92,9150.79,1.02757,1.02793,3132.58
2020,"NEW MEXICO",DEBACA,32,050,*,*,*,*,8056.77,0.78064,1.06724,52.58,18926.88,1.06071,1.00898,44.42,7763.95,0.93292,1.04176,281.25
2020,"NEW MEXICO","DONA ANA",32,060,70599.74,0.96636,0.99158,224.67,8715.21,0.942,1.02017,1682,12171.49,0.79771,0.94223,1387,8082.5,0.95218,1.0024,13645.17
2020,"NEW MEXICO",EDDY,32,070,65474.64,0.97593,1.00204,70.83,8607.53,0.94851,1.0487,855.83,15236.33,0.82476,1.00433,649.42,8782.64,0.99095,1.03699,4500.83
2020,"NEW MEXICO",GRANT,32,080,64478.71,0.94904,1.03879,25.58,8831.55,0.84875,1.02697,366.83,12946.85,0.72969,0.97401,286.25,7619.5,0.89011,1.00778,3255.42
2020,"NEW MEXICO",GUADALUPE,32,090,*,*,*,*,6654.58,0.76365,1.11195,129.42,12819.13,0.76769,1.01126,128,8568.18,0.90404,1.14829,296.42
2020,"NEW MEXICO",HARDING,32,100,*,*,*,*,2827.16,0.56309,1.06154,15.33,14341.19,0.99459,0.97511,10.42,9250.24,0.88753,1.03457,98.67
2020,"NEW MEXICO",HIDALGO,32,110,*,*,*,*,11579.47,0.78749,1.02086,61.58,9611.27,0.7232,0.97328,36.33,7904.9,0.87189,1.032,373.5
2020,"NEW MEXICO",LEA,32,120,73258.47,0.93511,0.98638,104.17,9902.02,1.02139,1.06051,826.17,13740.33,0.79037,0.98537,865.25,8173.37,0.93656,1.01841,4102.75
2020,"NEW MEXICO",LINCOLN,32,130,70683.9,0.94615,1.03456,14.25,9252.4,0.95723,1.05189,269.5,13912.89,0.71489,0.94132,246.08,7271.85,0.79556,0.96878,2584.58
2020,"NEW MEXICO","LOS ALAMOS",32,131,*,*,*,*,8086.59,0.83027,0.97728,103.5,18041.66,0.92582,0.97947,25.67,6950.03,0.84764,0.98654,2279.83
2020,"NEW MEXICO",LUNA,32,140,72408.51,0.89448,0.98226,34.67,4758.57,0.77635,1.02522,244.75,9204.18,0.67494,0.95136,283.08,8950.3,0.9513,1.0558,1557
2020,"NEW MEXICO",MCKINLEY,32,150,64712.04,0.86986,0.99588,272.92,9291.39,0.95632,1.08761,970.42,11770.55,0.73124,0.96855,1139.67,7303.74,0.8837,1.01445,2982.42
2020,"NEW MEXICO",MORA,32,160,*,*,*,*,5153.41,0.74112,1.0829,161,5513.2,0.70051,0.98501,156.75,6245.38,0.83647,1.04377,502.58
2020,"NEW MEXICO",OTERO,32,170,58636.78,0.92835,1.01766,69.67,9909.28,0.9607,1.0234,736,13822.25,0.8451,0.95201,445.67,9328.63,1.02969,1.01307,5477
2020,"NEW MEXICO",QUAY,32,180,66329.73,0.92788,1.09364,9.17,7243.27,0.9284,1.05363,197.5,13487.2,0.81732,0.99823,152.08,8964.39,0.9448,1.06092,1042.67
2020,"NEW MEXICO","RIO ARRIBA",32,190,86817.86,0.98239,0.98596,44.25,6490.15,0.80459,1.00518,706.67,8689.68,0.72479,0.99253,329.25,6988.8,0.87303,1.01824,2730.17
2020,"NEW MEXICO",ROOSEVELT,32,200,83389.97,0.97304,1.03617,14.33,11337.54,1.07392,1.06037,287.42,13773.08,0.91087,1.0038,231.83,8727.86,0.99094,1.04924,1540.75
2020,"NEW MEXICO",SANDOVAL,32,210,63904.76,0.87556,0.96646,138.17,7279.98,0.85726,0.98183,1074,11712.76,0.75775,0.92427,553,7273.09,0.89343,0.95177,7730.75
2020,"NEW MEXICO","SAN JUAN",32,220,73891.11,0.88247,0.98654,238.75,10031.66,0.89276,1.01463,1580.42,13487.77,0.76521,0.98168,1055.33,8629.96,0.90776,1.00938,9462.92
2020,"NEW MEXICO","SAN MIGUEL",32,230,61738.85,0.89486,1.01034,24.83,7220.31,0.90181,1.01642,507.58,10672.08,0.84066,1.01918,351.75,7428.92,1.0071,1.06813,1758.83
2020,"NEW MEXICO","SANTA FE",32,240,75148.93,0.94073,0.98228,96.67,7718.45,0.85272,0.99412,1275.33,10460.7,0.75211,0.92233,689.17,7158.3,0.84482,0.95267,15670.08
2020,"NEW MEXICO",SIERRA,32,250,*,*,*,*,9533.22,0.89134,1.06199,179.25,10901.09,0.68689,0.93281,197.42,9548,0.96691,1.03288,1346.83
2020,"NEW MEXICO",SOCORRO,32,260,59986.71,0.81391,0.97299,18.5,8023.35,0.83036,1.04434,313.33,11256.97,0.81855,0.97247,176.17,7451.68,0.92085,1.01672,1041.83
2020,"NEW MEXICO",TAOS,32,270,65520.1,0.92388,1.036,23.33,7328.6,0.81321,1.05019,542.5,11937.06,0.7277,0.95012,470.25,6437.87,0.83,0.97289,3439.92
2020,"NEW MEXICO",TORRANCE,32,280,79309.19,1.00456,1.07946,10.58,7006.37,0.88018,1.0494,194.83,9648.92,0.8627,0.93419,99.08,9102.28,0.9443,0.96391,550.25
2020,"NEW MEXICO",UNION,32,290,*,*,*,*,11073.64,0.80102,1.04929,83,22583.6,0.65054,0.98585,79.25,9236.65,0.85878,1.03702,457.75
2020,"NEW MEXICO",VALENCIA,32,300,69431.26,0.99505,0.99778,51.75,8856.22,0.90373,1.00755,735.58,10211.65,0.76466,0.94999,301.25,7595.31,0.95809,0.99327,2820.33
2020,"NEW YORK",ALBANY,33,000,73168.49,1.02496,1.00855,278.67,10303.29,1.004,1.01443,3627.17,15107.18,1.07002,1.01251,1731.5,9204.92,1.02101,1.01356,15752.58
2020,"NEW YORK",ALLEGANY,33,010,65437.26,1.07849,1.05949,24.92,9856.99,0.93185,1.01504,669.25,20344.52,1.06154,1.03567,412.58,8164.51,1.06231,1.05903,2724
2020,"NEW YORK",BRONX,33,020,99619.65,1.05204,1.04993,1320,13577.69,1.04482,1.03369,8177.42,24209.18,1.07274,0.99314,13113.92,9696.66,1.00068,1.02574,23482.42
2020,"NEW YORK",BROOME,33,030,76983.76,1.01985,1.01491,138,8199.09,0.89189,1.00898,2899.5,14534.98,0.93877,1.02964,1412.17,8833.44,1.01708,1.0716,12186.08
2020,"NEW YORK",CATTARAUGUS,33,040,81635.4,1.03383,1.00773,61.75,10607.56,1.05769,1.03533,1282.17,15286.01,1.04705,1.03019,671.58,9350.7,1.13972,1.05782,3574.67
2020,"NEW YORK",CAYUGA,33,050,74630.72,0.99555,1.01381,59.83,10264.05,0.93454,1.00793,1053.08,17971.96,1.04522,1.03892,518.25,9527.09,1.05181,1.04244,6017.25
2020,"NEW YORK",CHAUTAUQUA,33,060,72472.72,1.02375,1.02509,94.5,9362.33,0.95173,1.02628,2100.75,14757.75,1.05442,1.00428,1065,9083.58,1.06473,1.05053,7798.67
2020,"NEW YORK",CHEMUNG,33,070,64494.06,1.00156,1.0031,85.42,9711.34,0.95273,1.01536,1592.67,18504.58,1.05127,1.04107,856.92,9069.71,1.10385,1.08516,5252.42
2020,"NEW YORK",CHENANGO,33,080,84821.11,1.04994,1.00869,30.5,9267.44,0.87386,0.99552,764.75,16388.11,0.96701,1.04208,405.67,9116.45,1.02342,1.06759,3176
2020,"NEW YORK",CLINTON,33,090,83397.2,0.97975,1.00566,67.5,9746.2,0.82563,1.00147,2033.17,19770.16,1.01434,1.04373,889.17,9750.47,0.98445,1.03674,7201.42
2020,"NEW YORK",COLUMBIA,33,200,83513.27,1.1427,1.07517,56,10540.25,0.92901,1.01475,972,17746.5,1.00567,1.0211,658,8771.99,0.96621,1.00785,5820.75
2020,"NEW YORK",CORTLAND,33,210,66637.97,0.92509,1.02207,33.33,9937.66,1.0597,1.02542,621.17,16760.94,1.08544,1.02761,356.17,9108.26,1.06648,1.03603,3407.17
2020,"NEW YORK",DELAWARE,33,220,89200.33,0.96415,1.02436,35,10749.33,0.88812,0.9942,667,18738.77,1.00194,1.04109,450.92,10584.63,1.00891,1.04923,3744.5
2020,"NEW YORK",DUTCHESS,33,230,102172.02,1.02319,1.02281,267.42,11646.68,0.95643,0.98303,4450.17,21952.68,1.14304,1.04569,2704.25,9933.37,1.0423,1.02626,26507.67
2020,"NEW YORK",ERIE,33,240,84301.59,1.06114,1.01698,576,9518.47,0.98233,1.02423,10611.42,15947.59,0.99346,0.9844,5336.33,9359.06,1.12267,1.04922,27069.33
2020,"NEW YORK",ESSEX,33,260,101037.36,0.93908,1.00129,26.58,9234.73,0.77376,1.01479,717.17,16043.01,0.84816,1.05341,398.75,9071.69,0.91509,1.0435,3684.25
2020,"NEW YORK",FRANKLIN,33,270,71889.31,1.01403,1.05298,46.25,8912.33,0.92498,1.03214,1284.33,12967.47,0.98151,1.03858,702.92,8672.21,0.97688,1.01939,3834.75
2020,"NEW YORK",FULTON,33,280,74152.38,1.01692,1.02378,44.33,9563.73,0.95806,1.02647,1248,16058.1,1.13072,1.07055,608,8884.02,1.04414,1.04909,2445.33
2020,"NEW YORK",GENESEE,33,290,70162.51,0.98638,1.0099,59.67,9036.6,0.9315,0.9934,781.33,15564.38,1.09629,1.02522,324.5,8529.13,1.00924,1.02742,2197.75
2020,"NEW YORK",GREENE,33,300,77756.59,1.05603,1.02228,42.67,10924.81,0.96968,0.98462,822.67,18030.79,1.04793,1.00322,494.83,9453.53,1.0214,1.03029,3651
2020,"NEW YORK",HAMILTON,33,310,*,*,*,*,7558.36,0.91627,0.98045,55.42,12000.71,0.86801,1.04612,24.33,8764.45,0.93967,1.02078,677.33
2020,"NEW YORK",HERKIMER,33,320,69420.62,0.96102,0.96341,52.58,9479.09,0.83502,1.01306,913.83,18155.85,1.02064,1.05034,617.08,8812.02,0.95759,1.04341,4240.67
2020,"NEW YORK",JEFFERSON,33,330,87710.3,1.01074,1.03126,103,10679.62,0.9341,1.00679,1498.58,16431.94,1.02342,1.02647,833.42,9174.13,1.00335,1.02554,7437
2020,"NEW YORK",KINGS,33,331,98212.34,1.03836,1.05575,2410.08,12784.85,1.01078,1.03658,14781.75,18285.69,1.0941,1.00074,49978.75,9915.23,1.0085,0.99091,65279.5
2020,"NEW YORK",LEWIS,33,340,82328.32,0.96138,1.00157,21.17,9201.94,0.86673,0.99627,348.25,17119.32,0.9701,1.05007,228.67,8884.94,0.98219,1.02408,2097.75
2020,"NEW YORK",LIVINGSTON,33,350,67547.48,0.94203,0.98893,40.5,8580.35,0.78735,0.99582,876.17,13644.91,0.98649,1.01852,354.42,8303.74,0.9844,1.04215,2169.17
