YEAR,STATE_NAME,COUNTY_NAME,STATE_ID,COUNTY_ID,PER_CAPITA_EXP_ESRD,AVG_RISK_SCORE_ESRD,AVG_DEMOG_SCORE_ESRD,PERSON_YEARS_ESRD,PER_CAPITA_EXP_DIS,AVG_RISK_SCORE_DIS,AVG_DEMOG_SCORE_DIS,PERSON_YEARS_DIS,PER_CAPITA_EXP_AGDU,AVG_RISK_SCORE_AGDU,AVG_DEMOG_SCORE_AGDU,PERSON_YEARS_AGDU,PER_CAPITA_EXP_AGND,AVG_RISK_SCORE_AGND,AVG_DEMOG_SCORE_AGND,PERSON_YEARS_AGND
2021,NEBRASKA,CUSTER,28,200,*,*,*,*,14107.85,0.94171,0.99016,122,20271.99,1.05269,1.09008,83.67,13372.26,1.00885,1.00094,1609.42
2021,NEBRASKA,DAKOTA,28,210,84057.61,0.82813,0.97698,12.33,9806.96,1.01478,0.9404,134.75,13259.3,0.98848,1.03936,124.08,9820.26,0.99114,0.97847,1273.42
2021,NEBRASKA,DAWES,28,220,*,*,*,*,9644.3,0.81281,1.01948,105.5,17659.94,0.79454,1.05013,82.5,10797.15,0.76564,1.01132,932.83
2021,NEBRASKA,DAWSON,28,230,73896.61,0.95554,0.96479,11.83,14129.47,1.03038,1.00777,251.92,22602.54,1.05241,1.01686,222.08,12867.62,0.94906,0.98957,2393
2021,NEBRASKA,DEUEL,28,240,*,*,*,*,11572.75,0.76908,0.92302,33.42,26531.96,0.90669,1.06693,17.08,11719.09,0.88524,1.00384,326
2021,NEBRASKA,DIXON,28,250,.,.,.,.,18254.58,1.22537,0.99926,32.83,21557.65,1.00773,1.10115,33.42,11488.22,0.93033,0.96771,504.75
2021,NEBRASKA,DODGE,28,260,72679.8,0.98231,0.95745,14.33,11428.72,1.04897,0.98429,331.33,22962.17,0.98818,1.05257,136.42,11578.65,1.01385,1.02817,3825.83
2021,NEBRASKA,DOUGLAS,28,270,76676.58,0.99543,0.97777,276.25,10356.45,1.01068,0.98215,4475.83,17948.21,1.10899,1.05136,1718,9616.58,0.98577,0.9605,36077.17
2021,NEBRASKA,DUNDY,28,280,.,.,.,.,16469.95,1.21703,1.03322,24.17,31220.58,0.9179,1.0748,30.42,13650.49,0.93154,1.01097,321.58
2021,NEBRASKA,FILLMORE,28,290,*,*,*,*,12093.22,1.23093,0.93489,60.58,22826.72,1.02421,1.07032,42.75,11011.8,0.95953,1.00181,1053.08
2021,NEBRASKA,FRANKLIN,28,300,*,*,*,*,13953.22,0.99202,1.01998,36.58,20295.59,1.06789,1.09563,27.92,14840.22,0.99785,1.0393,515
2021,NEBRASKA,FRONTIER,28,310,*,*,*,*,5363.27,0.96838,1.02705,29.67,15568.72,0.96719,0.95751,14.25,11960.77,0.94246,1.0266,365.67
2021,NEBRASKA,FURNAS,28,320,*,*,*,*,15656.55,0.82326,0.99005,85.58,28406.06,1.00396,1.03494,65.83,14310.32,0.91794,1.03274,827.75
2021,NEBRASKA,GAGE,28,330,64318.31,0.97756,0.97262,15.25,10212.66,0.98239,0.97734,263.08,19628.59,1.11976,1.08246,121.92,10731.16,1.00186,1.02219,3040.42
2021,NEBRASKA,GARDEN,28,340,*,*,*,*,7395.77,0.73327,0.99774,39.08,32069.07,1.0673,1.04312,39.25,10989.21,0.90798,1.01923,383.75
2021,NEBRASKA,GARFIELD,28,350,*,*,*,*,9029.24,0.70223,0.96587,17.17,13453.31,0.95959,1.07658,22.08,10875.06,0.89751,0.98662,287.33
2021,NEBRASKA,GOSPER,28,360,.,.,.,.,5807.23,0.63071,0.99781,20.67,7881.26,0.89519,1.04676,10.92,11631.6,0.90801,0.97641,310
2021,NEBRASKA,GRANT,28,370,.,.,.,.,*,*,*,*,*,*,*,*,10100.25,0.83824,0.92012,133
2021,NEBRASKA,GREELEY,28,380,.,.,.,.,5346.62,0.81908,1.0551,33.33,28235.07,1.01198,1.07471,21.42,10831.66,0.87459,1.00087,381.25
2021,NEBRASKA,HALL,28,390,67530.63,1.01777,1.00502,27.33,9827.61,1.13566,0.99735,484.67,18680.8,1.11363,1.05097,272.33,9804.78,0.97737,0.98392,5136
2021,NEBRASKA,HAMILTON,28,400,*,*,*,*,7235.31,1.02474,0.95131,73.75,12457,1.24707,1.04729,61.92,11298.67,0.95705,0.99809,1273.42
2021,NEBRASKA,HARLAN,28,410,*,*,*,*,16639.22,0.94642,1.03832,40.33,21870.78,0.90681,1.07008,34.5,15552.97,0.9162,1.00412,568.42
2021,NEBRASKA,HAYES,28,420,.,.,.,.,*,*,*,*,*,*,*,*,12223.27,0.89273,1.00294,141.83
2021,NEBRASKA,HITCHCOCK,28,430,*,*,*,*,9729.25,1.0013,1.04396,53,17297.54,1.00696,1.08225,46.67,11557.36,0.98159,0.99083,501.5
2021,NEBRASKA,HOLT,28,440,*,*,*,*,12292.3,0.83051,1.00695,168.5,27367.69,1.05467,1.0796,114.33,12164.67,0.91796,0.98957,1626.08
2021,NEBRASKA,HOOKER,28,450,.,.,.,.,*,*,*,*,*,*,*,*,8184.1,0.78771,1.02919,175.75
2021,NEBRASKA,HOWARD,28,460,*,*,*,*,15016.29,1.05756,0.92286,56,32995.31,1.22528,1.06568,40,12123.05,0.9902,0.99989,889.92
2021,NEBRASKA,JEFFERSON,28,470,*,*,*,*,13852.38,0.87384,1.01263,82.92,16662.87,0.95823,1.09632,69.5,12336.45,0.86003,0.99713,1131.5
2021,NEBRASKA,JOHNSON,28,480,*,*,*,*,17875.32,0.90055,1.02828,42.5,29927.13,1.16786,0.99369,27.08,14134.93,0.91567,1.0015,557.5
2021,NEBRASKA,KEARNEY,28,490,*,*,*,*,12052.93,1.12506,0.98669,49.58,24402.96,1.08815,1.08558,42.83,13299.12,0.9792,0.98919,783.58
2021,NEBRASKA,KEITH,28,500,*,*,*,*,17333.61,1.03192,1.0366,123,18852.01,1.12334,1.0732,78.17,10524.62,0.87863,1.00603,1399.83
2021,NEBRASKA,"KEYA PAHA",28,510,*,*,*,*,*,*,*,*,6507.69,0.87555,1.21003,9.75,10604.27,0.89819,1.00145,188
2021,NEBRASKA,KIMBALL,28,520,*,*,*,*,12914.54,0.81227,0.96422,68.58,26950.27,0.9793,1.03977,53.25,10646.77,0.93963,1.04037,627.5
2021,NEBRASKA,KNOX,28,530,85536.31,1.13362,1.05696,8.42,12918.52,1.04694,1.02652,65.5,15875.87,0.88998,1.09805,88,12130.08,0.96481,0.99301,1126.5
2021,NEBRASKA,LANCASTER,28,540,84377.33,1.01261,0.97803,154.58,10357.48,1.0409,0.97555,1985.58,19505.69,1.13821,1.04295,1209.42,10023.74,0.978,0.97047,26642.75
2021,NEBRASKA,LINCOLN,28,550,85862.7,1.06805,0.98315,36.83,12238.31,1.01793,0.99303,724.67,20620.97,1.22459,1.05952,371.25,11855.81,1.0541,1.01408,4771.92
2021,NEBRASKA,LOGAN,28,560,*,*,*,*,*,*,*,*,*,*,*,*,7700.72,0.9009,1.00282,113.67
2021,NEBRASKA,LOUP,28,570,.,.,.,.,*,*,*,*,*,*,*,*,9761.35,0.84675,0.91724,107.75
2021,NEBRASKA,MCPHERSON,28,580,.,.,.,.,*,*,*,*,.,.,.,.,6898.73,0.90742,1.00437,62.83
2021,NEBRASKA,MADISON,28,590,66524.13,0.8309,1.01049,20.5,13551.95,1.02951,1.00742,278.75,17753.81,0.99485,1.0242,196.92,10888.94,0.92231,0.98193,3124.25
2021,NEBRASKA,MERRICK,28,600,*,*,*,*,10094.03,1.1364,0.99152,96.08,19368.64,1.20459,1.06569,62.33,11785.16,1.00069,0.99574,1096.17
2021,NEBRASKA,MORRILL,28,610,*,*,*,*,16990.93,1.16099,1.0884,65.17,24334.62,1.07063,1.03684,51.33,11305.63,0.90233,1.02023,572.58
2021,NEBRASKA,NANCE,28,620,*,*,*,*,19784.18,1.56294,1.13885,39.83,21021.42,1.13587,1.09027,42.25,10521.35,0.88368,1.0058,413.75
2021,NEBRASKA,NEMAHA,28,630,*,*,*,*,12599.7,0.9228,0.98936,114.92,16830.58,1.05551,1.06073,69.83,13687.36,0.94539,1.00585,989.58
2021,NEBRASKA,NUCKOLLS,28,640,*,*,*,*,13178.19,1.02514,0.97465,74.17,23485.71,0.93987,1.04256,51.42,12700.16,0.98896,1.0511,831.92
2021,NEBRASKA,OTOE,28,650,*,*,*,*,13948.42,0.97358,0.99955,140.33,25486.91,1.08466,1.03691,80.67,12749.11,0.98654,0.99313,2097.67
2021,NEBRASKA,PAWNEE,28,660,*,*,*,*,24644.06,1.46019,0.96909,28.42,14889.31,1.07123,1.07476,20.25,11087.37,0.941,1.05029,419
2021,NEBRASKA,PERKINS,28,670,*,*,*,*,16611.23,0.86669,0.93705,18.83,18387.2,1.0451,1.04009,19.33,12078.28,0.86752,0.99646,482.25
2021,NEBRASKA,PHELPS,28,680,71639.42,0.90171,0.98649,12,12938.3,1.15288,1.02326,113.58,25875.64,1.07958,1.10104,102.33,11806.95,0.95764,1.0141,1335.92
2021,NEBRASKA,PIERCE,28,690,*,*,*,*,10290.5,0.84782,0.98122,64.17,20758.92,1.14173,1.09854,34.67,12045.53,0.93487,1.01742,859.67
2021,NEBRASKA,PLATTE,28,700,87846.83,1.01091,0.96969,25.42,11330.17,1.0695,0.98277,297.42,20063.25,1.13657,1.03885,194.75,9845.83,0.96988,0.98204,4212.5
2021,NEBRASKA,POLK,28,710,*,*,*,*,5700,0.64821,0.94862,37.58,23351.99,0.99201,1.0762,40.17,12120.22,0.91756,0.98196,894.83
2021,NEBRASKA,"RED WILLOW",28,720,73654.95,1.01233,0.9897,11.75,10495.56,0.93932,0.97958,197.42,18235.01,1.03469,1.02343,114.25,12706.01,0.98227,1.02861,1727.5
2021,NEBRASKA,RICHARDSON,28,730,*,*,*,*,15959.92,1.14328,1.00603,190.33,24467.45,1.22241,1.09273,123.25,15017.02,1.05715,1.05842,1313.08
2021,NEBRASKA,ROCK,28,740,*,*,*,*,11142.78,1.05058,0.9018,13.92,23285.24,0.81751,0.99745,10.75,13164.9,0.79937,0.92634,278.33
2021,NEBRASKA,SALINE,28,750,*,*,*,*,9191.7,0.81349,0.94292,97.25,17613.78,1.02363,1.04381,79.42,11340.79,0.94352,1.00693,1518.75
2021,NEBRASKA,SARPY,28,760,90830.66,1.07478,0.97565,83.33,8969.29,0.99732,0.91479,987.58,19629.16,1.10468,1.03459,319.08,9801.78,1.00583,0.95731,13365.58
2021,NEBRASKA,SAUNDERS,28,770,*,*,*,*,13921.42,1.09583,0.97748,147.83,19562.1,1.09778,1.07601,112.75,11799.29,0.94301,0.98125,2235.58
2021,NEBRASKA,"SCOTTS BLUFF",28,780,79092.96,0.90211,0.98414,33.17,10442.22,0.98024,1.04884,703.92,17108.93,0.9998,1.05108,478.67,10674.32,0.93936,1.01844,4334.42
2021,NEBRASKA,SEWARD,28,790,77717.47,1.069,0.98102,9.08,14247.59,1.01046,0.98667,106.67,20923.42,0.97711,1.07807,83.25,11921.84,0.9251,0.99935,2119.33
2021,NEBRASKA,SHERIDAN,28,800,*,*,*,*,12738.14,1.01072,1.06985,52.08,14968.26,0.97341,1.04504,67.33,12054.61,0.81664,0.98972,741.33
2021,NEBRASKA,SHERMAN,28,810,*,*,*,*,10990.02,0.98292,1.04812,24.5,26475.76,1.0304,1.05782,14.75,10654.25,0.9688,0.98022,475.75
2021,NEBRASKA,SIOUX,28,820,*,*,*,*,7993.16,1.03328,0.76705,9.58,*,*,*,*,9993.37,0.86908,1.02432,166.92
2021,NEBRASKA,STANTON,28,830,*,*,*,*,14266.75,1.10922,0.91601,29,12758.88,1.02925,1.09914,24.5,10543.4,0.87087,0.95401,498.75
2021,NEBRASKA,THAYER,28,840,*,*,*,*,14386.72,1.08038,0.98957,52.33,24780.59,1.00498,1.08617,53.92,14860.71,0.92474,1.02823,900.08
2021,NEBRASKA,THOMAS,28,850,*,*,*,*,*,*,*,*,*,*,*,*,11853.87,0.89948,0.95974,121.83
2021,NEBRASKA,THURSTON,28,860,88424.61,1.19229,1.01251,18.5,12554.15,0.98652,1.03356,56.17,18727.98,1.04204,1.02414,59.58,13199.34,0.96634,1.03366,488.67
2021,NEBRASKA,VALLEY,28,870,*,*,*,*,12623.7,0.73025,0.99808,51.83,22087.23,0.95991,1.11221,43.58,12800.16,0.87537,0.97871,648.83
2021,NEBRASKA,WASHINGTON,28,880,99756.47,1.08304,1.01858,6.33,10622.57,1.12424,0.92722,125.75,22868.92,1.18351,1.07428,74.75,10159.28,0.94454,0.95746,2124.25
2021,NEBRASKA,WAYNE,28,890,*,*,*,*,14551.28,0.67528,0.97503,60.33,20606.34,1.05821,1.03875,36.08,12099.06,0.85229,0.97606,834
2021,NEBRASKA,WEBSTER,28,900,*,*,*,*,15102.29,0.95316,1.07777,47.08,19800.56,0.8761,1.06507,44.08,13543.34,0.96511,1.00571,484.5
2021,NEBRASKA,WHEELER,28,910,.,.,.,.,*,*,*,*,*,*,*,*,8179.44,0.86245,0.95602,114.67
2021,NEBRASKA,YORK,28,920,61567.61,0.92595,1.00247,10.25,12459.52,0.95546,1.02832,143.08,20295.63,1.1076,1.07716,105.08,11707.43,0.96194,1.01544,1928.25
2021,NEVADA,CHURCHILL,29,000,66277.62,0.92414,0.99307,19.17,12489.59,0.93491,1.00298,310.67,17002.56,0.96353,0.96036,192.58,8930.92,0.9707,0.99622,2630.17
2021,NEVADA,CLARK,29,010,93191.58,0.99018,0.97903,1353.17,17044.41,1.10483,0.98963,12644.67,22161.93,0.96445,0.96256,12072,11947.63,1.02253,0.97807,91729.83
2021,NEVADA,DOUGLAS,29,020,100067.53,0.9199,0.95744,37.33,11938.84,0.91991,0.97924,389.42,18323.93,0.83969,0.94785,237.83,8977.8,0.87316,0.96794,8881.5
2021,NEVADA,ELKO,29,030,80296.39,0.91184,0.97478,44.42,11224.36,0.95621,0.99221,433.5,16620.73,0.89029,0.98847,299.75,9570.67,0.93376,0.98317,3427.33
2021,NEVADA,ESMERALDA,29,040,*,*,*,*,*,*,*,*,*,*,*,*,11758.39,0.85438,1.0015,132.92
2021,NEVADA,EUREKA,29,050,*,*,*,*,7605.83,0.82347,1.02281,30,26421.18,0.91766,0.9352,12.83,10469.7,0.81376,1.01614,187.5
2021,NEVADA,HUMBOLDT,29,060,76471.08,0.90721,0.99943,15.83,13006.33,0.90391,0.99412,204.67,14575.19,0.72612,0.96386,142.92,9625.89,0.90028,0.98815,1546.17
2021,NEVADA,LANDER,29,070,*,*,*,*,8267.51,0.7678,0.94041,74.92,11971.72,0.77229,0.96054,49.42,10209.98,0.83622,0.97295,516
2021,NEVADA,LINCOLN,29,080,*,*,*,*,10708.78,0.81149,0.95817,67.67,18140.86,0.85233,0.94783,50.75,9526.08,0.9311,1.01828,631.5
2021,NEVADA,LYON,29,090,72955.99,0.93209,1.00993,31.58,11406.23,0.91069,0.98285,697.83,14944.33,0.89666,0.94669,352.33,9627.7,0.9545,0.98098,5764.67
2021,NEVADA,MINERAL,29,100,*,*,*,*,10760.01,0.94079,1.00874,117.08,13797.72,0.91402,0.95577,91.67,8783.46,0.88957,1.0531,698.5
2021,NEVADA,NYE,29,110,106557.08,0.99,0.98728,26.25,12058.31,1.03423,1.00279,468.25,21809.15,0.95142,0.93613,291,10598.53,1.07854,0.98485,3956.42
2021,NEVADA,"CARSON CITY",29,120,73723.51,0.91862,0.98756,40.33,12916.89,1.04748,1.02091,586.25,19310.39,0.97158,0.97868,464.83,10057.5,0.97895,1.01478,6525
2021,NEVADA,PERSHING,29,130,*,*,*,*,12835.32,1.08754,1.05079,100.42,10434.69,0.81472,0.94986,69.5,8291.39,0.96073,1.00524,515.75
2021,NEVADA,STOREY,29,140,*,*,*,*,14696.08,1.12924,0.90477,50.25,8806.34,0.71244,0.87485,22.58,9268.14,0.83924,0.94355,495.42
2021,NEVADA,WASHOE,29,150,73184.08,0.94557,0.97574,252.75,11961.97,1.00041,0.99554,2926.33,14310.81,0.92192,0.96948,2380,9538.51,0.92389,0.96377,31634
2021,NEVADA,"WHITE PINE",29,160,*,*,*,*,12447.47,0.89795,0.99774,137.08,15786.89,0.80446,0.94591,68.5,10275.14,0.94558,1.00902,1131.42
2021,"NEW HAMPSHIRE",BELKNAP,30,000,84207.4,1.0067,0.99111,33,10757.12,0.83454,0.96966,1206.92,21264.92,0.94737,1.03806,462.67,10152.54,0.91343,0.99639,7787.08
2021,"NEW HAMPSHIRE",CARROLL,30,010,83146.12,0.96852,0.97668,36.33,11617.82,0.88066,0.94503,853.42,19406.99,1.04286,1.05235,400.33,9888.48,0.86013,0.98059,8019.17
2021,"NEW HAMPSHIRE",CHESHIRE,30,020,94046.22,0.97619,0.95289,34.33,11248.07,0.89794,0.96251,1249.92,19658.82,1.0235,1.02755,476.5,10505.7,0.93999,1.00922,7461.92
2021,"NEW HAMPSHIRE",COOS,30,030,92268.93,1.06146,1.02666,22.25,10470.84,0.82512,0.98827,1214,19611.17,0.9148,1.04904,527.92,10383.93,0.90321,1.0336,4329.92
2021,"NEW HAMPSHIRE",GRAFTON,30,040,95916.35,1.03141,0.96714,35.42,12246.3,0.80254,0.97184,1381.08,21328.24,0.96115,1.0202,589.25,9428.67,0.87171,1.00368,10480.83
2021,"NEW HAMPSHIRE",HILLSBOROUGH,30,050,90514.61,1.01217,1.01447,196.5,11033.48,0.88794,0.96058,5523.92,19311.02,1.02777,1.03901,2226.25,10188.72,0.95747,1.01014,34299.08
2021,"NEW HAMPSHIRE",MERRIMACK,30,060,104318.27,1.01125,0.98317,79.75,11222.55,0.88974,0.98115,2671.67,18561.89,0.99276,1.05059,1123.67,10138.54,0.90911,1.00202,13865.75
2021,"NEW HAMPSHIRE",ROCKINGHAM,30,070,93671.76,1.03304,0.98735,126.92,10697.54,0.8712,0.94086,3722.58,22382.82,1.09527,1.03624,1208.75,10268.12,0.96991,0.98479,33784.42
2021,"NEW HAMPSHIRE",STRAFFORD,30,080,70779.91,0.91725,0.99805,76.83,10774.73,0.82435,0.96235,2117.58,19609.67,0.97635,1.0385,637.5,9464.35,0.93845,1.01838,10611.92
2021,"NEW HAMPSHIRE",SULLIVAN,30,090,94456.64,1.06445,0.99189,24.25,10258.32,0.83557,0.98498,900.75,19005.1,0.98642,1.04912,371.25,11166.04,0.88645,1.00263,4655
2021,"NEW JERSEY",ATLANTIC,31,000,100896.83,1.02228,1.00247,278.67,12819.13,1.01232,0.96169,3429.83,22084.9,1.11235,1.00872,1829.33,12009.12,1.04715,1.01544,22829
2021,"NEW JERSEY",BERGEN,31,100,108643.66,1.01551,1.00428,593.75,14356.7,0.97461,0.94489,5343.75,17701.91,0.96528,1.02068,7232.75,12703.04,1.01371,1.02338,74613.67
2021,"NEW JERSEY",BURLINGTON,31,150,87429.36,0.98175,0.98829,357.08,12677.01,0.96926,0.95754,4842.08,21637.68,1.07864,1.02794,1985.42,11700.84,1.0221,1.02054,35288.08
2021,"NEW JERSEY",CAMDEN,31,160,98303.34,0.98535,0.99634,468.5,13177.73,0.98512,0.97766,5966.42,20142.78,1.04059,1.01808,3645.75,11736.43,1.01014,1.01153,33090.08
2021,"NEW JERSEY","CAPE MAY",31,180,104210.22,1.0679,1.0412,97.33,12461.49,1.06695,0.99376,1479.58,21554.32,1.17437,1.02608,834.5,11650.86,1.02167,0.9944,14384.25
2021,"NEW JERSEY",CUMBERLAND,31,190,97895.32,0.97846,1.02334,183.83,13293.02,1.00028,1.00534,2110.58,23163.72,1.18773,1.0358,1211.08,11972.39,1.08347,1.05178,8769.08
2021,"NEW JERSEY",ESSEX,31,200,108820.9,1.01998,0.99135,729.58,14694.76,1.07274,0.97177,4491.17,22815.2,1.08591,1.00063,4136,12018.09,1.01901,1.02607,33974.08
2021,"NEW JERSEY",GLOUCESTER,31,220,101429.42,0.96755,0.97993,209.17,13491.43,0.97123,0.95499,3389.83,24953.36,1.17202,1.02601,1330.17,11834.75,1.00734,0.99482,22483.08
2021,"NEW JERSEY",HUDSON,31,230,109817.48,1.01004,1.00527,366.08,14057.71,1.03735,1.00253,3413.33,19133.04,0.98572,1.00989,5505.75,12448.16,1.02112,1.03755,18119.58
2021,"NEW JERSEY",HUNTERDON,31,250,103095.64,1.05113,0.97317,63.67,14906.82,1.07988,1.01956,1153.67,18312.22,1.11078,1.04962,576.17,11409.2,0.99224,0.98144,12044.17
2021,"NEW JERSEY",MERCER,31,260,97107.87,1.02318,0.9811,302.08,12663.62,1.00038,0.98332,3311.58,20648.27,1.06897,1.04102,2967.75,11489.78,1.00015,1.02811,21181.17
2021,"NEW JERSEY",MIDDLESEX,31,270,96622.47,1.00235,0.99818,597.5,12749.99,0.948,0.93315,5828,15939.79,0.91279,1.01419,6020.42,11969.35,1.00833,1.0122,52558.67
2021,"NEW JERSEY",MONMOUTH,31,290,105136.46,1.04313,1.00377,501,14216.85,0.97658,0.94214,6048.75,22553.44,1.10747,1.03691,3725.5,12450.24,1.00567,0.99306,62254.92
2021,"NEW JERSEY",MORRIS,31,300,95737.63,1.00021,0.99703,316.17,14371.47,1.00204,0.94041,3079.5,17583.84,0.98884,1.02824,2780.92,12168.18,0.98783,1.0123,43933.42
2021,"NEW JERSEY",OCEAN,31,310,104245.13,1.05034,1.0105,520.42,13950.16,1.01619,0.93899,7182.67,25629.3,1.19595,1.02469,3197.75,13112.55,1.10113,1.03671,73691
2021,"NEW JERSEY",PASSAIC,31,320,108679.98,1.01874,1.00375,341,13572.6,0.99804,0.95628,3177.25,18647.05,1.03043,1.01236,3284.33,12845.47,1.04436,1.02223,26927.92
2021,"NEW JERSEY",SALEM,31,340,92027.18,0.98746,1.01624,83.83,12804.28,1.0372,1.01247,997.42,28295.35,1.20346,1.02843,501.58,11329.95,1.0034,1.01283,5968.92
2021,"NEW JERSEY",SOMERSET,31,350,107183.97,1.01111,0.99152,183.75,12482.52,0.98431,0.96815,2277.08,17287.45,0.9449,1.02834,2017.5,11215.43,0.9741,1.00752,25115.58
2021,"NEW JERSEY",SUSSEX,31,360,105379.63,1.00964,0.98836,86.58,13724.83,0.99651,0.93861,1787.33,25855.72,1.15558,1.03805,750.17,11679.15,0.99791,0.97558,13490.08
2021,"NEW JERSEY",UNION,31,370,96639.84,0.98679,0.97939,383.75,12108.59,1.01731,0.95324,3305.83,17678.08,1.05089,1.02332,2668.17,11025.62,1.02196,1.02418,28084.33
2021,"NEW JERSEY",WARREN,31,390,92729.95,1.04865,0.99122,70.08,13228.44,1.06742,0.95109,1342.33,24089.25,1.2312,1.04176,654,11801.81,1.09466,1.01625,10231.75
2021,"NEW MEXICO",BERNALILLO,32,000,72802.5,0.96056,0.98611,325.08,9787.83,0.92401,1.01181,4417.25,12995.82,0.81992,0.94611,2207.33,8717.14,0.9069,0.98213,26279.58
2021,"NEW MEXICO",CATRON,32,010,*,*,*,*,6833.38,0.65997,1.04443,43.92,7683.22,0.64903,0.90578,64.75,7677.97,0.79959,0.98559,594.58
2021,"NEW MEXICO",CHAVES,32,020,71839.75,0.94149,1.04665,54.5,10509.79,1.05642,1.06956,680.83,12891.94,0.83835,0.99335,633.17,9390.32,0.9942,1.03897,4143.08
2021,"NEW MEXICO",CIBOLA,32,025,66622.48,1.02921,1.00426,64.83,9185.24,0.88161,1.04146,259.75,14330.49,0.79939,0.95116,241.58,8452.74,0.94617,1.04828,1350.67
2021,"NEW MEXICO",COLFAX,32,030,*,*,*,*,12399.63,0.87627,1.02245,181.5,16122.59,0.78746,0.99388,122.5,13242.96,1.06248,1.02485,1038.92
2021,"NEW MEXICO",CURRY,32,040,95315.73,1.0517,1.05526,40,11414.98,1.02091,1.06063,626.92,15660.4,0.98669,0.99963,465.42,9950.63,1.03119,1.03081,2974.67
2021,"NEW MEXICO",DEBACA,32,050,*,*,*,*,5308.97,0.74587,1.06777,43.08,14367.09,1.08372,0.99332,43.83,6944.43,0.87051,1.02998,259.42
2021,"NEW MEXICO","DONA ANA",32,060,68837.32,0.97261,0.99025,186,10716.38,0.95164,1.02525,1553.67,12172.68,0.76178,0.94408,1495.75,9033.26,0.94075,1.00364,13360
2021,"NEW MEXICO",EDDY,32,070,74250.94,0.93641,1.00395,58.5,9725.03,0.90131,1.05673,667.08,15488.3,0.86998,1.00709,542.83,9862.09,0.98248,1.03404,4078.58
2021,"NEW MEXICO",GRANT,32,080,85736.3,0.82384,1.0016,25.75,8125.83,0.88834,1.03641,324.25,11121.22,0.79745,0.96088,299.08,8182.7,0.8569,1.00345,3215.75
2021,"NEW MEXICO",GUADALUPE,32,090,*,*,*,*,7444.7,0.81609,1.08946,103.67,12866.22,0.76013,1.02591,113.5,7869.04,0.8859,1.08937,298.25
2021,"NEW MEXICO",HARDING,32,100,*,*,*,*,5482.88,0.70898,1.07976,13.5,*,*,*,*,7213.23,0.79667,1.05249,98.92
2021,"NEW MEXICO",HIDALGO,32,110,*,*,*,*,8933.98,0.79138,1.0018,54.42,6948.37,0.64786,0.96092,45.58,7472.31,0.83298,1.04303,336.33
2021,"NEW MEXICO",LEA,32,120,80094.27,0.92761,0.98579,95,11067.57,0.95988,1.06692,659.58,14141.07,0.82262,0.9915,804.67,9345.09,0.9284,1.00911,3716.67
2021,"NEW MEXICO",LINCOLN,32,130,68617.57,0.91945,1.0446,14.58,11303.1,0.96425,1.05987,187.33,11933.44,0.71342,0.9331,221.5,9135.52,0.78772,0.96635,2512.5
2021,"NEW MEXICO","LOS ALAMOS",32,131,*,*,*,*,8013.49,0.78954,0.99135,89.25,19957.96,0.82621,0.96828,27.08,7622,0.84084,0.99227,2282.08
2021,"NEW MEXICO",LUNA,32,140,59391.43,0.92154,1.00399,32.5,8138.33,0.79405,1.05753,220.83,9254.88,0.69886,0.95221,299.67,9891.44,0.95683,1.06124,1405.75
2021,"NEW MEXICO",MCKINLEY,32,150,64565.31,0.90629,0.99768,228.92,10221.65,0.92361,1.09336,866,12360.39,0.72061,0.9679,1109.5,8236.84,0.87995,1.01714,2759.75
2021,"NEW MEXICO",MORA,32,160,*,*,*,*,6149.21,0.66392,1.06644,149.17,6790.22,0.62102,0.99663,142.08,6949.1,0.84627,1.0573,459.42
2021,"NEW MEXICO",OTERO,32,170,69348.87,0.90201,1.00403,57.83,11410.91,0.98887,1.01948,693.67,15051.29,0.84733,0.94745,503,10488.66,1.01805,1.01789,5229.17
2021,"NEW MEXICO",QUAY,32,180,*,*,*,*,9319.81,0.89835,1.04822,170.17,12242.05,0.80311,0.9833,151.42,10449.06,0.91141,1.04892,979.42
2021,"NEW MEXICO","RIO ARRIBA",32,190,69529.85,0.89241,0.99292,35.83,7145.51,0.78884,1.0095,624.67,12156.83,0.72477,0.98116,311.25,7516.36,0.85129,1.02723,2710
2021,"NEW MEXICO",ROOSEVELT,32,200,85627.89,0.96063,1.01131,12.5,12615.04,1.07701,1.06859,229.08,12386.26,0.88073,1.00354,241.92,9506.86,0.96793,1.04537,1383.42
2021,"NEW MEXICO",SANDOVAL,32,210,66463.99,0.89819,0.97927,118.67,8682.69,0.85703,0.98587,967.58,10916.3,0.73974,0.93536,580.25,8067.52,0.86606,0.95224,7919.75
2021,"NEW MEXICO","SAN JUAN",32,220,83027.61,0.89981,0.99759,209.83,10520.08,0.86948,1.02942,1456.58,13787.88,0.79124,0.97915,1129.83,9662.93,0.90756,1.01301,8948.5
2021,"NEW MEXICO","SAN MIGUEL",32,230,77713.47,0.90673,1.00239,25.5,7235.79,0.86906,1.04024,462.42,10792.81,0.89106,1.01933,329.83,7428.72,0.94941,1.07507,1702.67
2021,"NEW MEXICO","SANTA FE",32,240,83229.92,0.97947,0.981,76,8642.21,0.85476,0.99548,1088.08,11186.34,0.75233,0.92593,782.83,8062.53,0.83547,0.9569,15928.83
