YEAR,STATE_NAME,COUNTY_NAME,STATE_ID,COUNTY_ID,PER_CAPITA_EXP_ESRD,AVG_RISK_SCORE_ESRD,AVG_DEMOG_SCORE_ESRD,PERSON_YEARS_ESRD,PER_CAPITA_EXP_DIS,AVG_RISK_SCORE_DIS,AVG_DEMOG_SCORE_DIS,PERSON_YEARS_DIS,PER_CAPITA_EXP_AGDU,AVG_RISK_SCORE_AGDU,AVG_DEMOG_SCORE_AGDU,PERSON_YEARS_AGDU,PER_CAPITA_EXP_AGND,AVG_RISK_SCORE_AGND,AVG_DEMOG_SCORE_AGND,PERSON_YEARS_AGND
2023,ILLINOIS,"ST. CLAIR",14,900,104666.11,1.03605,1.00602,179.75,14155.07,1.1546,1.00388,1753.08,25365.16,1.25373,1.03832,1135.17,12235.76,1.07603,1.00851,13193.67
2023,ILLINOIS,SALINE,14,910,75565.34,0.94092,1.00603,20.67,12860.91,0.98531,1.04971,414.25,17832.89,0.97291,1.04069,398.25,10950.18,0.95449,1.04044,2456.92
2023,ILLINOIS,SANGAMON,14,920,94389.23,1.04149,1.01987,98.5,10966.59,0.98163,1.03732,1740.92,18135.23,1.05065,1.02475,1230.92,10926.63,0.99503,1.01984,10652.75
2023,ILLINOIS,SCHUYLER,14,921,*,*,*,*,11638.09,0.89843,1.05088,65.58,22842.62,0.95323,1.04465,77.83,11399.37,0.9304,1.01214,667.42
2023,ILLINOIS,SCOTT,14,940,*,*,*,*,15596.76,0.94092,1.02159,42.08,16891.31,1.05264,1.0531,48.58,8784.34,0.91438,1.02138,438.67
2023,ILLINOIS,SHELBY,14,950,126043.45,1.14911,1.00449,9.08,13672.85,1.03555,1.02909,211.58,22665.66,1.18586,1.01358,206,11068.42,1.05553,1.04388,2501.25
2023,ILLINOIS,STARK,14,960,*,*,*,*,8601.52,1.27324,1.04136,36,17514.33,1.11294,0.98651,34.42,9973.12,0.96984,1.01121,613.25
2023,ILLINOIS,STEPHENSON,14,970,105551.96,0.98426,1.05132,13.75,9437.71,0.92127,1.01303,329.92,19153.92,1.07302,1.04232,179,10744.3,1.00463,1.04173,2810.42
2023,ILLINOIS,TAZEWELL,14,980,70603.61,0.96895,0.98296,72.75,10076.59,1.0676,1.02531,825.5,21450.92,1.12274,1.02607,511,10477.06,1.06457,1.01604,11379.08
2023,ILLINOIS,UNION,14,981,93518.42,1.02303,1.0069,9.58,9201.63,0.88725,1.05449,327.67,16871.5,0.99889,1.04227,328.42,10568.97,0.95421,1.03457,1422.92
2023,ILLINOIS,VERMILION,14,982,93314.7,1.02621,1.0089,58.42,10984.37,1.00492,1.04482,735.17,18848.85,1.09635,1.02394,415.08,11028.08,1.07958,1.02922,4278.58
2023,ILLINOIS,WABASH,14,983,82258.66,0.89652,0.99423,9.58,12612.92,0.92236,1.06573,199.67,23708.49,0.91922,1.00995,182.67,12235.81,0.87719,1.02336,1549.58
2023,ILLINOIS,WARREN,14,984,71300.6,1.08018,1.03087,10.08,9566.61,0.90393,1.02153,146,16528.49,1.01761,0.99704,120.58,9842.79,0.99721,1.02693,1448.08
2023,ILLINOIS,WASHINGTON,14,985,*,*,*,*,12181.22,1.03498,1.02235,121,17831.08,1.14539,1.02466,108.08,13065.63,1.0431,1.02057,1571
2023,ILLINOIS,WAYNE,14,986,52091.9,0.80122,0.98679,12.67,11489.26,1.00249,1.0385,208.33,17378.13,0.95664,1.01691,262.42,11158.57,0.94809,1.05273,1931.5
2023,ILLINOIS,WHITE,14,987,*,*,*,*,17860.07,1.07368,1.04664,201.17,24433.57,0.97627,1.02114,254.5,11803.27,0.92794,1.02057,1721.33
2023,ILLINOIS,WHITESIDE,14,988,81083.43,0.97631,0.99113,31.67,11879.54,1.02081,1.0401,556.83,20562.8,1.03443,1.02171,395.75,11117.92,0.97043,1.04069,5160.58
2023,ILLINOIS,WILL,14,989,106638.23,1.03189,0.99675,379.42,13192.53,1.02614,0.96988,3568.08,25389.97,1.12643,1.01879,2346.75,13253.28,1.0648,1.00566,41187.08
2023,ILLINOIS,WILLIAMSON,14,990,82125.38,0.97358,1.01802,47.75,12939.36,1.03131,1.05215,919.5,19683.94,1.00737,0.99999,787.33,10171.38,0.98665,1.04826,6218.42
2023,ILLINOIS,WINNEBAGO,14,991,94507.42,1.02972,1.00587,172.83,11865.35,1.06627,1.02361,2173.83,20762.94,1.09154,1.02975,1351.33,11796.51,1.05165,1.03718,15009.25
2023,ILLINOIS,WOODFORD,14,992,66783.11,0.98644,1.02178,15.33,10572.88,1.11855,0.99666,196.33,18745.67,1.18922,1.06195,107,10528.37,0.97949,0.99843,3739.5
2023,INDIANA,ADAMS,15,000,*,*,*,*,11941.64,0.86557,0.9916,164,17187.73,1.03392,1.04293,132.25,11422.49,0.91744,0.97919,2432.67
2023,INDIANA,ALLEN,15,010,105987.05,0.9976,1.00184,155.58,11732.92,1.00931,1.01149,2331.08,18921.95,1.06964,1.02831,1413.42,11709.61,0.99186,0.98312,14247.08
2023,INDIANA,BARTHOLOMEW,15,020,81419.59,1.06184,1.01081,30.92,12365.32,1.16882,1.03154,644,23687.24,1.28942,1.06153,461.58,11737.19,1.04707,1.03181,6039.33
2023,INDIANA,BENTON,15,030,*,*,*,*,11329.5,1.09159,1.00595,65.08,21852.91,1.01594,1.07402,48.58,12940.76,1.13823,1.02219,734.58
2023,INDIANA,BLACKFORD,15,040,*,*,*,*,10324.99,1.08327,1.02057,126.08,23390.42,1.03607,1.02865,114.92,13301.97,1.09579,1.04549,981.75
2023,INDIANA,BOONE,15,050,114778.57,1.1307,0.99859,19.17,10117.36,0.90822,1.00167,263.33,26427.56,1.12213,1.02881,240,12226.99,1.0258,1.00216,4746.83
2023,INDIANA,BROWN,15,060,*,*,*,*,11966.84,1.04694,1.05677,115.08,28585.28,1.28761,1.01424,93.17,11900.32,0.99866,0.98224,1291.92
2023,INDIANA,CARROLL,15,070,*,*,*,*,16023.54,1.14284,1.00748,132.17,20436.49,1.0372,1.01988,98,12092.17,1.03076,1.00049,1680.25
2023,INDIANA,CASS,15,080,87289.79,1.08556,1.01891,21.75,11329.34,1.13391,1.02553,294.08,20670.27,1.11482,1.03876,247.08,12497.3,1.14847,1.01864,2564.75
2023,INDIANA,CLARK,15,090,96347.85,1.06736,1.03357,73.33,15585.9,1.137,1.03365,947.33,28390.94,1.24978,1.04319,678.5,13098.44,1.07562,1.00084,7756.5
2023,INDIANA,CLAY,15,100,103492.23,0.92673,0.97352,12.33,11609.26,1.07326,1.00095,248.75,21502,1.07494,1.03761,192.08,12474.34,1.114,1.02348,2179.08
2023,INDIANA,CLINTON,15,110,86968.79,0.90891,0.98847,12.42,9121.46,1.13989,0.99654,179.08,20294.61,1.15359,1.04241,186.08,11189.68,1.07962,1.02963,1987.25
2023,INDIANA,CRAWFORD,15,120,*,*,*,*,10457.48,0.85948,1.04717,127.92,17743.97,0.95846,1.03694,95.75,10643.33,1.02975,1.01695,781.25
2023,INDIANA,DAVIESS,15,130,104003.2,0.8852,1.01715,7.33,11464.51,1.04584,1.02426,231.33,20221.71,1.06827,1.02383,268,10799.81,0.9536,1.02096,2583.25
2023,INDIANA,DEARBORN,15,140,93397.34,1.05639,0.9863,26,14470.9,1.31361,1.01584,392.42,26061.47,1.23845,1.06892,283.25,11342.97,1.07406,0.98461,3844.17
2023,INDIANA,DECATUR,15,150,115239.99,0.96826,0.99342,9.83,9291.7,0.99956,1.01469,207.83,27728.49,1.17615,1.05941,175.33,11373.07,0.9784,0.99527,2141.67
2023,INDIANA,"DE KALB",15,160,111881.6,1.07335,1.02538,25,9726.29,0.98215,0.9756,276.58,20920.75,1.08111,1.0203,149.67,11935.2,0.97701,0.99237,1772.42
2023,INDIANA,DELAWARE,15,170,93340.8,1.03057,1.00622,44.5,13565.74,1.09055,1.03366,970.25,23963.41,1.13456,1.03763,648.67,12396.84,1.06586,1.0513,7374.25
2023,INDIANA,DUBOIS,15,180,82829.15,0.88925,1.01213,23.42,11527.17,1.09403,1.02598,303.75,23321.81,0.99816,1.06261,289.83,10308.63,0.91024,0.98735,4903.5
2023,INDIANA,ELKHART,15,190,77563.13,0.95858,0.9967,55.83,10203.19,0.97028,0.99376,1120.75,18617.03,0.97615,1.02036,834.17,10864.96,0.97197,1.02339,10774.33
2023,INDIANA,FAYETTE,15,200,113289.91,1.1123,1.05651,23.17,10768.95,0.90284,1.03541,446.42,24305.27,1.16007,1.06556,331.92,11195.03,1.04549,1.01346,1987.08
2023,INDIANA,FLOYD,15,210,88951.48,1.01549,1.01586,42.58,11781.41,1.00384,1.01848,655.08,26616,1.28984,1.07112,440.75,12348.96,1.08407,0.99689,5965.75
2023,INDIANA,FOUNTAIN,15,220,*,*,*,*,14092.44,0.93773,1.00655,114.58,19641.56,0.96179,1.03395,96.58,11876.85,1.02594,1.02764,1528.83
2023,INDIANA,FRANKLIN,15,230,122367.31,1.11264,1.0437,8.83,10194.12,0.88261,0.99308,195.42,15851.58,0.99721,1.05084,192,10700.61,1.00604,0.98835,2093.08
2023,INDIANA,FULTON,15,240,*,*,*,*,10298.18,0.95426,1.00544,131.83,18649.99,0.96635,1.03998,96.42,10223.79,0.93869,0.9977,1488.58
2023,INDIANA,GIBSON,15,250,98856.33,1.0616,1.03413,11.42,9623.33,0.9403,1.02207,266.25,26577.92,1.03912,1.06154,216.83,11570.42,0.96399,0.9763,2735.17
2023,INDIANA,GRANT,15,260,77582.04,0.99633,1.00467,33.17,12281.46,1.09447,1.054,665.75,19768.93,1.10387,1.0286,442.83,11702.82,1.05645,1.02812,4460.75
2023,INDIANA,GREENE,15,270,95608.88,0.93559,1.02036,24.08,9717.6,0.9293,0.99148,302,18882.06,0.94441,1.01653,244,10720.24,0.99559,1.01668,2771.83
2023,INDIANA,HAMILTON,15,280,103374.11,1.10112,0.98261,80.58,12564.44,1.02356,0.96476,1103.08,22351.9,1.0804,1.02874,852.75,11449.31,0.9765,0.96824,20650.33
2023,INDIANA,HANCOCK,15,290,101209.71,1.06897,0.97874,23.33,8731.34,1.0217,0.99745,441.08,24527.47,1.1703,1.02541,290,11514.69,1.06525,0.9853,5470.67
2023,INDIANA,HARRISON,15,300,109530.57,1.09304,1.00219,28.92,11461.91,1.04433,1.00704,339.33,22801.57,1.14242,1.04305,219.17,11896.59,1.06516,1.00558,3197.33
2023,INDIANA,HENDRICKS,15,310,93593.59,1.03208,0.99948,56.67,12264.04,1.04648,0.98151,701.33,20034.45,1.12244,1.04007,537,11077.56,1.0588,0.98302,9962.58
2023,INDIANA,HENRY,15,320,92981.53,0.97533,0.98287,25.58,14017.76,1.0272,1.03217,464.67,22992.99,1.00231,1.0095,361.42,12324.75,1.05834,1.0223,3167.42
2023,INDIANA,HOWARD,15,330,93125.47,1.00101,0.97502,37.42,13548.08,1.04373,1.00803,760.5,22769.95,1.12906,1.02613,401,11887.08,1.09925,1.04203,6348.92
2023,INDIANA,HUNTINGTON,15,340,98338.95,1.06074,0.97037,11,10747.68,0.88109,1.02856,287.92,16511.84,0.9872,1.03963,170.08,10686.09,0.98727,0.99655,1925.83
2023,INDIANA,JACKSON,15,350,77405.65,0.99429,0.97459,23.33,8775.8,0.89146,0.99967,279,18846.48,1.14927,1.04539,235.75,9925.06,0.99374,1.00762,2763.5
2023,INDIANA,JASPER,15,360,90105.14,1.03625,0.97982,13.75,11671.24,0.95351,0.98981,302.42,22504.74,1.08185,1.0272,193.83,12131.18,1.05857,1.01646,3058.67
2023,INDIANA,JAY,15,370,*,*,*,*,10315.73,0.99429,1.04588,174.75,26792.05,1.07376,1.0453,146.42,11683.79,0.99118,1.01346,1459.58
2023,INDIANA,JEFFERSON,15,380,89210.36,0.90499,1.00821,13.33,11361.88,0.93263,1.01521,290.67,20934.72,1.01586,1.06682,232.75,11880.74,0.97329,1.01644,2797.83
2023,INDIANA,JENNINGS,15,390,99681.01,0.97154,1.01067,12.08,11355.15,0.98362,1.03963,359.5,21616.18,1.05897,1.09436,191.58,10267.39,1.05035,1.02395,1640.92
2023,INDIANA,JOHNSON,15,400,90060.3,0.97572,0.99989,48.58,11818.29,1.12303,0.98962,785.75,19614.03,1.12582,1.03379,606.92,11330.59,1.06991,0.993,10022
2023,INDIANA,KNOX,15,410,98850,1.0368,1.05064,23.75,12742.2,0.96293,1.04997,396.33,19738.15,1.00898,1.02825,386.67,12037.68,0.96945,1.00492,3340.33
2023,INDIANA,KOSCIUSKO,15,420,92768.83,0.96975,0.98927,24.58,9518.21,1.01178,1.01314,422.42,21517.17,1.05524,1.03519,233.33,11093.26,0.98109,0.97219,3986.75
2023,INDIANA,LAGRANGE,15,430,*,*,*,*,8272.92,0.96881,1.03671,164.42,15430.36,0.92426,1.02098,115.08,9646.98,0.90675,0.99065,1547.25
2023,INDIANA,LAKE,15,440,99848.56,1.045,1.01626,381.75,13122.4,1.05561,1.0158,3856.17,23987.09,1.12255,1.00782,2755.33,13854.02,1.09729,1.01807,30832.58
2023,INDIANA,"LA PORTE",15,450,90399.26,0.99704,1.00887,77.25,12965.22,1.07012,1.0182,951.67,21549.04,1.07374,1.01866,646.67,11873.2,1.05672,1.00764,8721.92
2023,INDIANA,LAWRENCE,15,460,97419.75,1.02962,1.02002,28.17,11122.74,1.13615,1.01321,357,22028.26,1.10361,1.03977,311,10051.81,1.0368,1.01668,3416.58
2023,INDIANA,MADISON,15,470,89577.87,1.03729,1.01486,49.25,11591.63,1.03567,1.02378,1023.75,25945.42,1.15372,1.02255,625.83,12280.4,1.10511,1.04174,7033.92
2023,INDIANA,MARION,15,480,92642.3,1.01065,1.01505,391.25,11695.33,1.04356,1.0258,5641.83,21140.47,1.11944,1.02229,3929.25,11647.15,1.05793,0.99898,33038.83
2023,INDIANA,MARSHALL,15,490,128861.48,1.1092,1.01419,17.83,10004.41,0.90014,1.00314,221.08,18885.32,1.00995,1.01742,187.5,10501.83,0.98108,0.99505,2644.17
2023,INDIANA,MARTIN,15,500,*,*,*,*,10265.53,0.83849,1.02265,91.67,17188.23,0.90402,1.06148,88.33,11161.11,0.99944,1.00714,1128.08
2023,INDIANA,MIAMI,15,510,107511.64,0.9762,1.00341,13.92,10312.05,1.08889,1.0565,281.58,22590.46,1.11371,1.03694,217.17,11693.47,1.07343,1.02059,2344.92
2023,INDIANA,MONROE,15,520,92466.48,0.97104,1.00269,46,11923.1,1.07144,1.02305,724.67,22528.86,1.09934,1.0388,625.08,11173.52,0.98668,1.01148,7925.17
2023,INDIANA,MONTGOMERY,15,530,76550.94,0.96515,0.99141,22.5,8695.45,0.89778,1.00521,426.75,21162.17,1.09741,1.01449,196.75,10995.31,1.01985,0.9841,2711.08
2023,INDIANA,MORGAN,15,540,98609.78,1.0435,1.02988,36.08,10478.06,1.10642,0.99716,456.17,22882.21,1.2412,1.05628,318,10796.79,1.07093,0.98063,4592.67
2023,INDIANA,NEWTON,15,550,*,*,*,*,11551.14,1.06016,0.99702,130.42,20067.57,1.07034,0.978,77,11969.92,1.06699,1.01754,1129
2023,INDIANA,NOBLE,15,560,85973.21,0.99712,0.99914,13.75,9746.84,0.90683,0.98557,282,18498.93,1.024,1.05777,169.92,11157.58,1.01373,0.99966,1974.67
2023,INDIANA,OHIO,15,570,*,*,*,*,13820.96,1.22555,0.99057,57.83,33010.17,1.1509,1.09408,48,13447.69,1.13202,1.03365,455.58
2023,INDIANA,ORANGE,15,580,88216.27,0.93887,1.02021,19.25,9068.18,0.89569,1.03467,195.25,22678.85,1.00264,1.05074,191,10292.5,0.95037,1.02617,1511.5
2023,INDIANA,OWEN,15,590,91549.89,1.04826,1.02195,10.33,12523.05,1.13043,1.02232,164.17,19866.75,1.0316,1.03895,132.08,10610.45,1.00391,1.00981,1357.33
2023,INDIANA,PARKE,15,600,99106,1.04582,1.01027,13.25,9882.66,0.95258,1.04138,132.58,20468.61,1.06217,1.03184,109.5,12445.29,1.06015,0.99194,1270.42
2023,INDIANA,PERRY,15,610,61777.8,0.7963,0.99089,10.58,10083.43,1.01079,1.01457,165.75,27578.98,1.0039,1.04684,141.25,12997.1,0.97046,1.00862,1709.67
2023,INDIANA,PIKE,15,620,76549.09,0.97508,0.97534,10,8865.55,0.96391,1.04612,114.67,21695.18,1.0236,1.05566,112.25,9852.42,0.9678,1.01655,1109.17
2023,INDIANA,PORTER,15,630,106875.04,1.02485,1.02161,91.08,12478.75,0.97881,0.9956,1374,24534.5,1.07904,1.01735,778.67,12050.39,1.02228,0.99612,13683.17
2023,INDIANA,POSEY,15,640,89654.91,1.07085,1.00643,11.67,7186.64,0.97429,0.95198,143.33,23056.35,1.16907,1.0395,117.75,11508.4,0.96796,0.95812,2382.42
2023,INDIANA,PULASKI,15,650,*,*,*,*,9492.06,0.82612,1.00215,108.17,19366.94,0.97254,1.05221,97.92,11359.12,0.94703,1.025,1187.33
2023,INDIANA,PUTNAM,15,660,*,*,*,*,11772.79,1.04135,0.9935,302.42,24514.61,1.13698,1.03374,194.58,11083.45,1.02204,1.00607,2247.25
2023,INDIANA,RANDOLPH,15,670,111191.64,1.0723,1.01672,16.92,10132.99,0.92191,0.99219,222.67,22929.07,1.1528,1.0102,233.5,11226.6,1.05127,1.02932,2215.75
2023,INDIANA,RIPLEY,15,680,82691.54,1.13821,1.02445,11.58,9226.8,0.96334,1.03783,228.83,17076.56,1.13093,1.06306,174.33,10617.85,1.00319,1.01125,2177.58
2023,INDIANA,RUSH,15,690,*,*,*,*,9349.42,0.89936,1.05021,144.67,22243.27,1.10086,1.04921,109.58,12186.73,0.97796,1.00048,1340.58
2023,INDIANA,"ST. JOSEPH",15,700,91663.31,0.99334,1.00399,121.33,10721.18,0.99056,1.00017,1572.42,18080,0.99656,1.01091,1127.83,10879,0.98613,1.00104,14805.5
2023,INDIANA,SCOTT,15,710,81852.95,1.06752,1.0243,19.5,10690.72,1.13322,1.02726,272.58,21678.61,1.0932,1.04349,208.58,12076.73,1.06364,1.03439,1493.42
2023,INDIANA,SHELBY,15,720,97406.8,1.01096,1.04114,12.75,11785.06,1.19092,1.0229,366.83,28291.65,1.28957,1.04901,243.25,12495.64,1.11251,1.0091,2761.75
2023,INDIANA,SPENCER,15,730,87379.27,0.8699,0.95887,8.75,12213.7,1.08302,1.04515,141.17,19396.92,0.98822,1.0286,150.75,10527.81,0.95012,0.99377,1745.25
2023,INDIANA,STARKE,15,740,84806.23,1.03347,1.07189,14.75,7829.41,0.84894,1.02946,269,24851.74,1.03853,1.02125,143.17,12375.08,1.05413,1.04155,1773.25
2023,INDIANA,STEUBEN,15,750,101723.67,1.06699,0.99431,11.75,10489.86,0.94707,1.00909,205.92,19458.74,1.02679,1.02981,110.5,10553.51,0.92144,0.97996,2114.08
2023,INDIANA,SULLIVAN,15,760,121668.28,1.04698,1.02375,10.25,10182.05,0.97155,1.04249,194,19463.86,1.06254,1.0228,136.08,12505.3,1.10958,1.02572,1624.08
2023,INDIANA,SWITZERLAND,15,770,*,*,*,*,9873.79,1.15098,1.00611,91.5,21073.67,1.07285,1.02943,81.67,10903.28,1.01465,1.01747,537.75
2023,INDIANA,TIPPECANOE,15,780,108073.77,1.12728,0.99619,53.67,12599.57,1.085,1.01108,860.5,24460.05,1.23238,1.04361,684,10949.49,1.02698,0.99766,9772.33
2023,INDIANA,TIPTON,15,790,*,*,*,*,8068.15,0.80326,0.95055,93.75,22671.41,1.01823,1.02733,74.92,13085.56,1.06893,1.01276,1291.33
2023,INDIANA,UNION,15,800,*,*,*,*,9966.86,1.11417,0.97894,66.58,22018.53,1.17441,1.02706,69,12117.02,1.05476,1.01813,561.25
2023,INDIANA,VANDERBURGH,15,810,82406.92,1.0103,1.00397,74.58,12314.03,1.10141,1.02388,1336.67,22954,1.12287,1.05631,1009.17,11514.55,0.96469,0.98006,12904.75
2023,INDIANA,VERMILLION,15,820,84020.26,0.93493,0.98882,13.17,12974.24,0.97812,1.01761,161.08,20247.33,1.04037,1.0104,141.67,12525.63,1.07702,1.01957,1424.33
2023,INDIANA,VIGO,15,830,87318.5,0.99961,1.02248,59.92,12488.76,1.11588,1.02611,1046.92,20234.83,1.01566,1.02556,1018.33,13253.17,1.11649,1.03214,7198.67
2023,INDIANA,WABASH,15,840,106164.09,0.97716,1.00098,10.67,12502.39,1.02362,0.99493,277.58,19368.8,0.97937,1.05352,207.75,9722.85,0.98808,1.00268,2414.75
2023,INDIANA,WARREN,15,850,*,*,*,*,10937.46,1.03634,1.02802,71.5,20852.38,1.00355,1.04154,42,10526.56,1.03264,1.02055,801.42
2023,INDIANA,WARRICK,15,860,98821.83,0.99976,0.99119,24.75,11651.01,1.00018,0.99893,343.67,27612.31,1.20628,1.05944,317.33,11961.27,0.97677,0.97518,5175.58
2023,INDIANA,WASHINGTON,15,870,124608.09,0.97762,0.98409,9.5,11031.18,1.10216,1.00171,242.83,23813.51,1.14728,1.02821,159.17,11663.12,1.08156,1.00734,1774.67
2023,INDIANA,WAYNE,15,880,103607.88,1.08039,1.02688,57.25,13878.38,1.0781,1.04269,922.25,22918.57,1.10384,1.04097,805.17,12002.54,1.0426,1.0301,5739.92
2023,INDIANA,WELLS,15,890,87995.26,0.8789,0.96501,9.5,11271.59,1.00376,1.03087,174.5,19724.01,0.96735,1.05388,102.83,10974.78,0.98209,1.00725,1726.67
2023,INDIANA,WHITE,15,900,124663.33,0.92229,1.00542,8.58,11863,1.00567,0.97263,157.58,20977.78,0.97085,1.02637,138.33,11447.52,1.04623,0.99489,2519.17
2023,INDIANA,WHITLEY,15,910,*,*,*,*,13591.87,1.13152,0.97683,156.75,23764.34,0.92883,1.04542,79.83,11277.57,0.95762,0.95051,1521.92
2023,IOWA,ADAIR,16,000,*,*,*,*,8638.9,0.78475,1.01794,57.08,12326.96,0.90965,1.104,41.33,15516.17,0.92875,1.02557,947.25
2023,IOWA,ADAMS,16,010,*,*,*,*,13992.42,0.92155,1.02567,89.42,24001.21,1.32176,1.05981,44.17,14479.87,0.98333,1.03258,602.75
2023,IOWA,ALLAMAKEE,16,020,73596.73,0.85183,0.95056,11.25,10312.15,0.99306,0.99091,108.67,12371.07,0.9748,1.08012,98.17,10210.14,0.92945,1.01341,1671.92
2023,IOWA,APPANOOSE,16,030,*,*,*,*,9694.04,0.87668,1.02096,128.5,18820.08,0.95174,1.05165,80.42,11072.78,0.9445,1.02199,1404
2023,IOWA,AUDUBON,16,040,*,*,*,*,11736,0.84817,1.03425,61.08,33276.67,1.07534,1.0614,49.83,12591.9,0.95295,1.04419,939.67
2023,IOWA,BENTON,16,050,98740.9,1.05853,0.98244,9.75,10687.33,1.02723,0.96462,162.42,15591.59,0.90287,1.06688,73.58,10115.88,0.95531,0.9963,2540.67
2023,IOWA,"BLACK HAWK",16,060,76092.9,0.99594,1.01204,32.83,9607.83,1.10654,1.00812,902.08,16094.87,1.05936,1.02441,367.42,10727.02,1.00739,0.98726,8592.58
2023,IOWA,BOONE,16,070,*,*,*,*,10457.39,1.03431,1.00848,203.58,16226.8,1.03815,1.09347,132.92,10552.62,0.97064,0.98923,2847.92
2023,IOWA,BREMER,16,080,*,*,*,*,12185.44,0.92559,0.95637,95.33,18958.2,1.24267,1.05267,53,10982.44,0.95617,1.00943,2737.33
2023,IOWA,BUCHANAN,16,090,*,*,*,*,12218.57,0.89952,0.97512,120,14589.42,0.95469,1.07199,61.67,12453.24,0.96609,0.99239,1815.67
2023,IOWA,"BUENA VISTA",16,100,89211,0.83546,0.98781,10.58,10594.14,0.937,1.03666,110.58,9679.27,0.8993,1.02877,119.42,11735.39,0.87878,1.0003,2057.58
2023,IOWA,BUTLER,16,110,80515.69,1.14578,1.01525,9.33,7890.88,0.98954,0.98862,72.58,15834.31,1.04693,1.06694,53.75,12136,0.98165,1.00811,1929.58
2023,IOWA,CALHOUN,16,120,*,*,*,*,12195.72,0.98659,1.00233,98.25,20937.2,0.96135,1.08048,61.83,12811.04,0.94584,1.00577,1482.5
2023,IOWA,CARROLL,16,130,88465.81,1.05248,0.99592,13.17,11502.36,1.00704,1.00203,240.17,18164.99,1.04806,1.06701,106.58,10006.88,0.98365,1.01131,2744.17
2023,IOWA,CASS,16,140,90107.94,1.06911,0.98995,8.92,13135.19,0.97334,1.04038,194.5,21351.76,1.00096,1.05303,139.33,12391.22,0.97165,1.02562,1946
2023,IOWA,CEDAR,16,150,*,*,*,*,8429.3,0.974,0.94132,86.17,15470.09,1.09368,1.10502,37.67,9980.59,0.9698,1.01068,1821.08
2023,IOWA,"CERRO GORDO",16,160,76883.34,1.02226,1.02254,31.08,9408.78,0.91122,1.02798,449.92,16579.09,1.09072,1.07792,365.17,11266.36,1.01247,1.01926,5774.58
2023,IOWA,CHEROKEE,16,170,*,*,*,*,11528.03,1.00095,0.98693,88.92,19401.49,0.90218,1.06028,54,11614.65,0.91729,1.01821,1774.58
2023,IOWA,CHICKASAW,16,180,*,*,*,*,10265.95,0.93966,0.98839,68.92,29849.08,1.16533,1.07526,61.33,13173.35,0.99669,1.0221,1311.08
2023,IOWA,CLARKE,16,190,*,*,*,*,20486.34,1.1181,0.99717,65.17,30665.18,1.05643,1.07226,62.75,12395.75,0.98474,1.03406,847.58
2023,IOWA,CLAY,16,200,*,*,*,*,10498.61,0.93805,1.02451,144.33,16747.93,1.05008,1.06162,139.92,10304.59,0.98184,1.03397,2398.83
2023,IOWA,CLAYTON,16,210,*,*,*,*,12800.78,0.98075,1.02397,168.58,16477.42,0.97043,1.07082,98.08,11454.19,0.95125,0.99158,1975.17
2023,IOWA,CLINTON,16,220,76155.73,0.93989,0.96971,16.5,9787.05,0.97397,0.99943,324.75,17491.05,1.14362,1.03305,176.58,11244.63,1.03989,1.03648,4291.5
2023,IOWA,CRAWFORD,16,230,*,*,*,*,12730.47,0.91536,1.05078,136.58,15425.27,0.90822,1.07423,89.58,12999.06,0.93916,1.02317,1706.08
2023,IOWA,DALLAS,16,240,91632.87,1.07651,0.98892,24.25,10788.49,1.05415,0.97957,294.42,17102.15,0.9922,1.02647,192.58,10297.9,0.95376,0.99148,6384.5
2023,IOWA,DAVIS,16,250,*,*,*,*,19545.74,1.16909,1.0723,48.67,16626.66,1.16333,1.10796,49.17,13499.35,0.96116,1.00989,871.08
2023,IOWA,DECATUR,16,260,*,*,*,*,12549.49,0.94775,1.01283,76.42,17751.21,0.84263,1.02973,62.42,11484.88,0.91546,1.04234,802.42
2023,IOWA,DELAWARE,16,270,120755.01,0.98583,0.96939,9.5,11719.03,1.00378,0.96742,93.92,16070.74,1.04155,1.05013,50.67,10189.1,0.91677,0.97143,1949.33
2023,IOWA,"DES MOINES",16,280,78439.95,0.93067,0.98803,22.75,11984.26,1.01499,1.03622,369.08,15973.6,1.05821,1.0311,199.75,11301.99,1.03479,1.03187,4585.75
2023,IOWA,DICKINSON,16,290,90551.67,0.99638,0.97551,8.75,11522.73,0.90251,0.9835,120.58,15335.73,0.98009,1.06692,106.67,10328.71,0.92131,1.00416,3317.17
2023,IOWA,DUBUQUE,16,300,90448.16,1.10531,1.04557,38.33,9605.78,0.9205,1.03693,940.83,14016.62,0.95762,1.03152,545.17,9244.53,0.91805,0.97579,4818.75
2023,IOWA,EMMET,16,310,*,*,*,*,14615.45,1.06949,1.00392,80.25,21520.05,0.92168,1.07344,81.67,11528.12,0.93435,1.04268,1340.17
2023,IOWA,FAYETTE,16,320,104865.31,0.97492,1.00117,8.67,11290.01,1.05147,1.01663,176.08,21103.12,1.07171,1.05034,120.17,12713.87,0.9759,1.01812,2365.92
2023,IOWA,FLOYD,16,330,133212.52,1.0998,1.02324,8.17,8574.8,0.7469,0.98491,207.42,16691.58,0.96382,1.0766,101.42,12074.26,0.94269,1.03997,1945.83
