YEAR,STATE_NAME,COUNTY_NAME,STATE_ID,COUNTY_ID,PER_CAPITA_EXP_ESRD,AVG_RISK_SCORE_ESRD,AVG_DEMOG_SCORE_ESRD,PERSON_YEARS_ESRD,PER_CAPITA_EXP_DIS,AVG_RISK_SCORE_DIS,AVG_DEMOG_SCORE_DIS,PERSON_YEARS_DIS,PER_CAPITA_EXP_AGDU,AVG_RISK_SCORE_AGDU,AVG_DEMOG_SCORE_AGDU,PERSON_YEARS_AGDU,PER_CAPITA_EXP_AGND,AVG_RISK_SCORE_AGND,AVG_DEMOG_SCORE_AGND,PERSON_YEARS_AGND
2019,KANSAS,REPUBLIC,17,780,*,*,*,*,10197.79,0.70313,0.96297,86.75,22802.16,0.81845,1.05925,62.83,12745.89,0.90867,1.02328,868.33
2019,KANSAS,RICE,17,790,66359.47,0.95498,0.97034,12,12167.62,0.82602,0.96483,204,23097.6,0.81873,1.02987,83.42,10717.38,0.90467,1.01706,1404
2019,KANSAS,RILEY,17,800,79921.59,1.08794,1.00042,39.67,10411.71,0.98023,0.98668,622.17,13954.27,1.04008,1.01585,245,8974.17,0.98771,0.98797,5076.83
2019,KANSAS,ROOKS,17,810,*,*,*,*,13017.4,0.92943,0.97583,117.67,21623.91,1.12694,1.05119,64.75,11449.91,1.0911,1.04475,828.17
2019,KANSAS,RUSH,17,820,*,*,*,*,11366.37,0.83715,0.93048,82.17,20001.82,0.99374,1.02154,36,11884.39,0.99025,1.0614,559.33
2019,KANSAS,RUSSELL,17,830,*,*,*,*,13950.81,0.93529,0.98685,198,20241.88,0.9902,1.04249,98.58,12815.65,0.95695,1.04325,1215.67
2019,KANSAS,SALINE,17,840,81493.48,0.97171,1.01383,60.17,11529.02,1.01242,1.00406,1310.42,19675.92,1.07422,1.03385,427.25,9458.51,0.93273,0.99469,7068.17
2019,KANSAS,SCOTT,17,841,*,*,*,*,19360.62,1.04821,1.00548,65.92,24187.26,1.06817,1.07176,40.67,14081.85,0.8795,0.98939,743.42
2019,KANSAS,SEDGWICK,17,860,78120.69,0.95793,0.97253,431.33,10857.75,0.98121,0.96568,6371.08,15808.42,0.97421,1.01898,2312.17,9483.29,0.96736,0.98685,42090.25
2019,KANSAS,SEWARD,17,870,104963.14,0.99389,1.02214,15.08,13406.89,0.95801,1.00339,248.08,18399.72,0.86082,1.01876,178.75,9702.38,0.88594,1.01327,1243.25
2019,KANSAS,SHAWNEE,17,880,85962.98,1.03522,1.00263,177.92,11395.63,1.07546,0.99627,3583.25,19540.71,1.17644,1.02727,1052.67,10141.29,1.03978,0.99683,20278.33
2019,KANSAS,SHERIDAN,17,890,*,*,*,*,9386.18,0.8172,1.00253,35.75,18991.59,1.00131,1.07544,22.83,13436.33,1.09936,1.01293,454.83
2019,KANSAS,SHERMAN,17,900,*,*,*,*,13160.92,0.77685,1.01103,135.42,19893.34,0.93072,1.05935,77.83,14045.52,0.88815,1.02633,842.75
2019,KANSAS,SMITH,17,910,*,*,*,*,11218.26,0.93016,0.99176,92.17,21052.76,0.97295,1.08692,41,14535.81,0.92874,1.05371,801
2019,KANSAS,STAFFORD,17,920,*,*,*,*,13477.46,0.92141,1.0204,76.08,21693.48,0.93487,1.02371,42.83,11251.49,0.92322,1.03431,674.75
2019,KANSAS,STANTON,17,921,.,.,.,.,37558.45,1.64113,0.94333,10.5,23603.29,0.61794,1.03853,20.58,10992.01,0.89597,1.05793,216.58
2019,KANSAS,STEVENS,17,940,*,*,*,*,12968.61,1.05323,0.92574,56.67,16193.86,0.9069,1.0568,39.75,11568.34,0.94073,1.0203,552
2019,KANSAS,SUMNER,17,950,82413.59,1.06433,0.97953,16.75,9101.52,0.8837,0.98357,382.5,16432.9,0.95865,1.05627,158.5,9261.73,0.90868,0.99147,2760.5
2019,KANSAS,THOMAS,17,960,*,*,*,*,13138.13,0.86129,0.99616,129.17,32537.87,1.09389,1.07307,51.67,11684.07,0.96784,0.99489,1044.58
2019,KANSAS,TREGO,17,970,*,*,*,*,17852.37,1.00659,0.99558,59.5,22393.26,0.95616,1.05947,38.33,15879.25,1.05434,1.01963,545.33
2019,KANSAS,WABAUNSEE,17,980,*,*,*,*,12701.74,1.18915,1.00471,108,21509.89,1.14853,1.08405,47.92,9408.33,0.94341,0.97585,947.25
2019,KANSAS,WALLACE,17,981,*,*,*,*,3391.54,0.71605,0.93013,20.08,19890.09,1.11802,1.08252,14.33,14260.79,0.98517,1.05407,261.17
2019,KANSAS,WASHINGTON,17,982,*,*,*,*,7909.55,0.8256,0.9912,104.92,19776.52,1.07092,1.08894,66.25,11024.77,0.88513,1.02368,1056.83
2019,KANSAS,WICHITA,17,983,*,*,*,*,17662,0.73941,1.04693,31.83,25255.62,0.86661,1.05328,28.08,15752.7,0.79458,0.98922,317.25
2019,KANSAS,WILSON,17,984,*,*,*,*,11012.74,1.03456,1.02078,315.75,24159.95,1.17231,1.03925,131.92,11341.33,1.04413,1.01724,1418.25
2019,KANSAS,WOODSON,17,985,*,*,*,*,13400.32,0.90509,1.00348,77.83,17335.24,1.09571,1.07032,50.5,9028.06,0.86061,0.98415,488.17
2019,KANSAS,WYANDOTTE,17,986,85213.98,1.02028,0.98861,260.17,12555.8,1.14447,0.98869,1835.5,21977.99,1.15022,0.99905,639.58,10993.18,1.11537,0.9905,6973.5
2019,KENTUCKY,ADAIR,18,000,71971.01,0.9125,0.99275,19.75,9169,0.90068,1.02168,584,17185.43,0.90866,1.01679,376,9610.03,1.01797,1.0744,1638.5
2019,KENTUCKY,ALLEN,18,010,*,*,*,*,8704.8,0.94388,0.98571,565,17061.38,1.01839,1.00861,162.92,11032.74,1.04294,1.0176,1619.92
2019,KENTUCKY,ANDERSON,18,020,83090.6,1.01263,1.09034,9.08,11081.5,0.96418,0.97651,300.25,18862.87,1.04679,1.02545,105.67,9437.04,1.05312,1.0174,1374.42
2019,KENTUCKY,BALLARD,18,030,*,*,*,*,11414.18,1.03121,0.98294,187.92,20284.04,1.14851,1.04819,60.92,10010.54,1.14784,1.04696,806.58
2019,KENTUCKY,BARREN,18,040,84156,1.02517,1.03701,42.83,9628.28,0.98838,1.00518,1181.08,16143.08,0.99047,1.05984,600.08,10520.58,1.01712,1.04024,3863.5
2019,KENTUCKY,BATH,18,050,74905.54,1.05672,1.06411,12.5,9842.8,0.95732,1.02605,309.67,16772.57,0.98354,1.02228,205.17,10480.36,1.06111,1.07347,728.58
2019,KENTUCKY,BELL,18,060,99698.48,1.01843,1.05943,24,9520.56,0.92507,1.03506,1231.08,15983.21,0.95337,1.00873,657.5,10133.12,1.09082,1.15654,1765.08
2019,KENTUCKY,BOONE,18,070,91957.86,1.06831,0.96859,72.5,11484.25,1.032,0.93066,1141.67,24174.76,1.15866,1.03393,315.25,10980.26,1.08194,0.96077,7300.67
2019,KENTUCKY,BOURBON,18,080,72412.07,1.08741,0.98205,16.5,10552.47,0.958,0.98957,301.25,13220.86,0.96374,1.02883,149.75,9999.84,0.99293,1.03474,1400.58
2019,KENTUCKY,BOYD,18,090,92494.93,1.0833,1.03075,55.25,10467.97,1.03013,0.98263,1430.67,17195.39,1.06612,1.0294,409.67,10862.51,1.1565,1.08971,4131.08
2019,KENTUCKY,BOYLE,18,100,64057.47,0.95159,1.01947,23.08,9954.47,0.90375,1.0061,711.08,17142.74,0.90559,0.99378,329.83,10047.42,0.96582,1.03873,2603.67
2019,KENTUCKY,BRACKEN,18,110,*,*,*,*,8701.57,0.9567,0.98658,225.17,15136.14,0.99424,1.03144,90.92,8790.14,0.96003,0.9977,623.42
2019,KENTUCKY,BREATHITT,18,120,88595.47,1.15432,1.0387,14.92,7547.54,0.93962,1.02531,696.58,16198.3,0.99545,1.03353,321.67,8573.31,1.15968,1.17781,727.92
2019,KENTUCKY,BRECKINRIDGE,18,130,107815.04,1.12847,1.06843,12.33,9811.89,0.9021,0.99206,519.42,13151.04,0.82864,1.00117,294.92,9901.2,1.01822,1.02402,2026.42
2019,KENTUCKY,BULLITT,18,140,77559.8,0.99419,0.96461,61.17,10052.76,0.96302,0.95307,1146.25,17172.51,1.10574,1.04585,228,10486.22,1.07662,0.98511,6020.08
2019,KENTUCKY,BUTLER,18,150,*,*,*,*,11453.51,1.01601,0.99529,342.25,16406.33,1.05512,1.01862,167.58,10044.54,1.09123,1.04873,944.08
2019,KENTUCKY,CALDWELL,18,160,83292.06,0.85937,0.99911,14.83,9096.51,0.84989,0.99814,365.67,16174.43,0.83614,1.02625,142.42,10574.83,0.97167,1.05739,1288.75
2019,KENTUCKY,CALLOWAY,18,170,76029.87,0.98513,1.0162,33.42,9042.34,0.9477,0.98654,661.25,16680.19,0.98305,1.00663,254.33,9838.77,1.03975,1.03905,3207.17
2019,KENTUCKY,CAMPBELL,18,180,84004.16,1.0708,0.99051,60.75,11209.09,1.04857,0.95336,997.25,18140.49,1.07399,1.01119,355.5,11116.37,1.07118,0.97081,5753
2019,KENTUCKY,CARLISLE,18,190,*,*,*,*,9838.87,0.91054,0.98697,145.08,16398.39,0.96083,1.0703,48.67,11116.42,1.00599,1.08036,519.83
2019,KENTUCKY,CARROLL,18,191,*,*,*,*,10629.31,0.91605,0.981,219.25,22101.65,1.03744,0.99991,105.42,10392.96,1.06874,1.00908,742.08
2019,KENTUCKY,CARTER,18,210,78843.88,0.97912,1.01503,25.75,9434.6,0.95409,0.99064,794,16589.78,0.96219,1.01688,411.58,10006.25,1.12963,1.11567,1907.75
2019,KENTUCKY,CASEY,18,220,88112.51,0.97141,1.01674,14.58,10061.92,0.90979,1.03258,531.08,17680.88,0.91225,1.02565,401.25,10882.49,0.97908,1.08738,1360.42
2019,KENTUCKY,CHRISTIAN,18,230,74073.05,1.02547,0.9985,81,10821.32,0.94412,1.0039,1536.17,16298.84,0.94941,1.00708,634.83,10272.57,1.0611,1.03736,4373.75
2019,KENTUCKY,CLARK,18,240,67823.38,0.98412,1.02637,26.17,10523.32,0.96132,0.98426,659.5,16563.37,1.05352,1.01901,229.42,9452.34,1.02593,1.01243,2601.83
2019,KENTUCKY,CLAY,18,250,64631.31,0.93462,0.96228,13,9535.82,0.91642,1.01118,817.5,14400.11,1.0177,1.00971,457.08,10012.6,1.07403,1.15478,933.83
2019,KENTUCKY,CLINTON,18,260,*,*,*,*,9554.76,0.85436,1.05471,392.67,19734.8,0.85868,1.04712,312.83,10357,0.9616,1.14845,738.92
2019,KENTUCKY,CRITTENDEN,18,270,*,*,*,*,9278.91,0.84297,0.95925,260.75,19539.85,0.85318,1.03985,118.42,10687.88,0.96165,1.05277,1002.58
2019,KENTUCKY,CUMBERLAND,18,271,*,*,*,*,10046.62,0.83859,1.0423,263.67,18389.18,0.87283,1.02106,200.25,11042.17,0.94685,1.12541,601.42
2019,KENTUCKY,DAVIESS,18,290,83428.53,0.98674,1.01707,58.5,11157.14,1.03501,0.97913,2110.92,20451.46,1.09395,1.03945,690,10264.96,1.10517,1.03426,9056.33
2019,KENTUCKY,EDMONSON,18,291,*,*,*,*,9079.97,0.99665,0.98642,342,17892.65,1.08626,1.04315,181.08,9535.92,1.03017,1.02143,1096.08
2019,KENTUCKY,ELLIOTT,18,310,*,*,*,*,7675.02,0.90677,1.00299,204.83,16081.39,0.87104,1.01725,136.25,11117.92,1.12785,1.13372,320.33
2019,KENTUCKY,ESTILL,18,320,69745,0.96473,1.02784,15.08,8247.46,0.85435,1.02099,527.67,13907.65,0.88401,1.01494,337.5,9026.53,1.02743,1.10693,1151.58
2019,KENTUCKY,FAYETTE,18,330,79482,1.00338,0.9765,195.25,10961.65,1.02746,0.97029,2612.83,16817.37,1.04059,1.02048,1088,9692.08,1.00315,0.9957,15928.08
2019,KENTUCKY,FLEMING,18,340,94381.3,1.02301,1.00077,15.75,9144.16,1.02045,1.0126,402.42,15901.46,0.98319,1.02532,259.58,9429.9,1.02675,1.04842,1125.58
2019,KENTUCKY,FLOYD,18,350,80726.17,1.06516,1.04235,40.42,9114.81,0.85869,0.97501,2301.25,16438.93,0.95378,0.99372,654.17,9937.48,1.13252,1.15538,2777.83
2019,KENTUCKY,FRANKLIN,18,360,69326.28,0.97601,1.042,57.42,11153.64,1.04629,1.02623,2071.5,22960.17,1.22681,1.0857,1240.83,11729.62,1.07553,1.06571,2594
2019,KENTUCKY,FULTON,18,361,75065.88,1.01434,1.05476,16.08,10306.14,0.92687,1.04379,270.83,20634.92,0.9552,1.02703,114,10803.83,1.114,1.10365,625.5
2019,KENTUCKY,GALLATIN,18,362,*,*,*,*,11144.21,1.05084,1.00597,111.08,18255.63,1.18912,1.09237,48.25,11215.76,1.15841,0.96557,286.83
2019,KENTUCKY,GARRARD,18,390,84602.71,0.92704,1.01908,12.83,9834.84,0.89923,0.98385,433.08,16360.15,0.91964,1.04371,211.75,9190.21,0.99119,1.04832,1365.33
2019,KENTUCKY,GRANT,18,400,82595.37,1.06741,0.96427,30.17,10371.87,1.02146,0.94527,531.75,21610.47,1.17595,1.02334,134.25,10860.06,1.11391,1.01547,1441.08
2019,KENTUCKY,GRAVES,18,410,97740.28,1.00344,1.04888,20.08,10786.13,0.96879,1.00323,924,19946.58,1.04648,1.03442,383,10426.34,1.09081,1.06374,3084.08
2019,KENTUCKY,GRAYSON,18,420,59601.7,1.05108,1.04541,15.17,10599.33,1.00256,0.99598,729.92,21647.52,1.02771,1.01657,340.5,10236.31,1.10836,1.04875,2213.17
2019,KENTUCKY,GREEN,18,421,74695.9,1.0185,1.01945,13.5,10907.84,1.00739,0.9995,307.33,19903.42,0.93776,1.03628,210.33,11413.37,1.03869,1.09725,989.08
2019,KENTUCKY,GREENUP,18,440,86194.12,1.04116,1.01668,38.83,10927.03,1.01745,0.97695,1114.33,18449.66,1.02073,1.0177,389.92,11786.26,1.17045,1.09592,3746.75
2019,KENTUCKY,HANCOCK,18,450,*,*,*,*,14304.43,1.06383,0.97894,194.75,16592.35,1.02442,1.04229,70.92,10404.62,1.0545,1.01101,884.92
2019,KENTUCKY,HARDIN,18,460,83653.65,0.99873,0.97634,100.83,9878.96,0.94529,0.93903,1858.42,20240.76,1.09331,1.02178,497.92,9746.04,1.09209,1.01062,8532.33
2019,KENTUCKY,HARLAN,18,470,79203.54,0.96752,1.01592,29,7965.26,0.84779,0.97553,1467,16638.89,0.91429,1.00696,583.42,9365.03,1.09059,1.16584,2137.67
2019,KENTUCKY,HARRISON,18,480,111389,1.17279,0.99297,8.67,9209.68,0.99049,1.00504,396.25,15682.67,0.89258,1.03259,181.83,9976.93,0.99404,1.02708,1414.17
2019,KENTUCKY,HART,18,490,93061.02,0.9937,1.02262,14.67,9042.15,0.85901,1.00376,545.92,16142.85,0.97468,1.03692,248.25,9498.01,1.04702,1.0375,1498.42
2019,KENTUCKY,HENDERSON,18,500,81860.25,1.0057,1.02465,49.67,10662.4,0.98954,0.9753,837.75,18300.95,1.01685,1.01884,329.92,10903.75,1.01981,1.01675,3673.33
2019,KENTUCKY,HENRY,18,510,88391.73,0.98236,1.0052,8.58,10257.3,0.94834,0.97783,256.17,16411.03,0.93898,1.03296,113.08,9321.16,1.03495,1.00998,1104.17
2019,KENTUCKY,HICKMAN,18,511,*,*,*,*,12254.81,1.07037,1.04021,151.25,18005.71,0.98427,1.03953,95.5,11855.54,1.14318,1.10526,507.25
2019,KENTUCKY,HOPKINS,18,530,77272.78,1.00522,1.02339,51.67,9628.02,0.98824,0.98835,1332.92,19567.41,0.97983,1.02084,447.25,9459.43,1.02265,1.03354,4128.08
2019,KENTUCKY,JACKSON,18,540,72919.74,1.10398,1.02273,10.42,8076.23,0.83669,1.01773,515.42,13163.37,0.89494,1.00122,313.33,7186.07,1.00086,1.1108,808.75
2019,KENTUCKY,JEFFERSON,18,550,79425.69,1.00997,0.98529,776.83,11187.25,1.03275,0.96839,8585.25,17192.74,1.0254,1.01937,2837.67,9857.23,1.02932,1.00659,55709.75
2019,KENTUCKY,JESSAMINE,18,560,73375.02,0.9604,0.98518,32.17,10500.08,0.97831,1.00526,663.75,19304.1,1.05951,1.00987,230.83,9137.91,0.9974,0.99445,3044.25
2019,KENTUCKY,JOHNSON,18,570,93046.28,1.13425,1.0285,26.75,9493.4,0.91379,0.97127,1038.33,17840.21,1.05824,1.02031,400.5,9843.09,1.20963,1.12872,1663
2019,KENTUCKY,KENTON,18,580,92475.27,1.05562,0.97307,115.33,11967.96,1.07313,0.94795,1766.92,17258.35,1.0449,1.02127,600.42,11621.31,1.11969,0.98461,9570
2019,KENTUCKY,KNOTT,18,590,71132.72,0.99721,1.03563,12.83,9483.22,0.89612,0.98834,715.17,14177.2,0.99001,1.00057,295.92,9802.76,1.08783,1.14681,991.17
2019,KENTUCKY,KNOX,18,600,85339.32,1.04709,1.03381,30.33,8565.66,0.87357,1.0267,1429.42,15230.92,0.97432,1.0005,836.83,9434.65,1.09289,1.16035,2038.08
2019,KENTUCKY,LARUE,18,610,62473.67,0.97642,0.91998,10,7542.21,0.87773,1.00061,358,19761.39,0.91498,1.01975,141,9954.7,1.03583,1.0431,1329.42
2019,KENTUCKY,LAUREL,18,620,74818.01,1.07787,1.00569,48.08,8914.29,0.95151,0.99356,2026.33,14165.18,0.9824,1.02349,867.08,9367.1,1.06577,1.1124,4332.42
2019,KENTUCKY,LAWRENCE,18,630,96874.33,1.0226,1.02968,11.75,9768.02,0.90668,0.98035,657,12661.73,0.9205,1.00728,274.08,9805.62,1.12016,1.10763,1104.25
2019,KENTUCKY,LEE,18,640,102678,1.00748,1.06108,8.67,8857.18,0.84152,1.06927,329.58,16941.04,0.93029,1.01251,212.08,9466.13,1.02589,1.14477,469.92
2019,KENTUCKY,LESLIE,18,650,102944.52,0.89806,1.00722,9.58,7032.39,0.84966,0.97707,458.17,17724.88,1.0403,0.99616,262.25,10348.35,1.1527,1.16716,637.42
2019,KENTUCKY,LETCHER,18,660,87793.29,1.04898,1.02572,28.58,8149.79,0.88094,0.96278,1225.25,15517.86,1.01404,0.98024,430.08,10162.39,1.12547,1.1573,1862.83
2019,KENTUCKY,LEWIS,18,670,*,*,*,*,9924.33,0.98143,1.00947,454.25,16058.04,1.01082,0.99329,267.17,10530.66,1.04692,1.1046,921.5
2019,KENTUCKY,LINCOLN,18,680,89171.57,0.94879,1.03134,25.83,8695.09,0.88173,1.01525,766.58,14181.54,0.95289,1.02333,445.5,9732.19,0.98231,1.07366,1904.58
2019,KENTUCKY,LIVINGSTON,18,690,*,*,*,*,9185.12,0.84247,0.98072,291.92,19254.81,0.99014,1.00508,93.67,11414.22,1.01093,1.04917,1129.33
2019,KENTUCKY,LOGAN,18,700,73065.97,1.01505,1.03534,19.5,8897.19,0.95794,0.99471,618.67,15675.17,0.99159,1.03428,302.75,10339.37,1.10517,1.0359,2696.92
2019,KENTUCKY,LYON,18,710,*,*,*,*,10215.83,0.84525,0.98615,211.5,18780.46,0.91263,1.0189,76.42,10546.1,0.99098,0.99934,916.42
2019,KENTUCKY,MCCRACKEN,18,720,74609.82,0.97364,1.017,89.67,10240.31,1.00865,0.98418,1561.83,18223.38,0.99047,1.01564,530,9885.97,1.04739,1.03161,7146.25
2019,KENTUCKY,MCCREARY,18,730,100386.71,1.13877,1.05895,10.67,8656.07,0.91885,1.04071,783.5,15822.6,0.91199,0.99064,445.33,9784.76,1.07715,1.14743,991.58
2019,KENTUCKY,MCLEAN,18,740,89417.2,1.19956,1.0114,9.67,10991.05,1.12693,0.98626,238.17,22159.15,1.16689,1.0067,90.17,10951.27,1.13992,1.04299,876.33
2019,KENTUCKY,MADISON,18,750,78052.18,1.04475,0.99629,60.58,9511.67,0.94523,0.98878,1553.58,16244.9,0.95382,1.00825,598.92,9217.04,1.01964,1.02425,5088.33
2019,KENTUCKY,MAGOFFIN,18,760,89272.77,1.12394,1.10367,11.58,8900.06,0.90004,0.98341,629.08,16929.06,0.96219,1.00362,291.42,8651.56,1.0697,1.16127,696
2019,KENTUCKY,MARION,18,770,65119.09,0.99451,0.97606,19.08,9745.55,0.97258,1.01465,483.67,14215.79,0.93315,1.03488,276.92,9208.37,1.03903,1.04993,1617.67
2019,KENTUCKY,MARSHALL,18,780,74184.81,0.90496,1.01347,20.42,10144.14,0.93103,0.966,737.92,22215.19,1.00578,1.00711,228.33,10394.39,1.05164,1.03129,3700.83
2019,KENTUCKY,MARTIN,18,790,70137.55,1.06299,1.02772,14.75,8014.2,0.71597,0.91247,641.08,15734.35,0.98751,0.99315,180.08,10472.82,1.13392,1.16435,733.08
2019,KENTUCKY,MASON,18,800,60836.07,0.9571,1.03367,26.08,9744.72,1.01233,1.0192,458.67,16990.76,0.94692,1.01643,250.67,9310.58,1.01157,1.01596,1441.42
2019,KENTUCKY,MEADE,18,801,71407.5,1.04516,1.01282,16.08,9309.09,0.9652,0.93409,589.5,17293.31,1.02147,1.03237,123.42,9918.08,1.01666,1.00002,2212.92
2019,KENTUCKY,MENIFEE,18,802,*,*,*,*,9274.93,1.02451,1.05012,226.92,14717.19,1.02517,1.02096,131.67,10248.88,1.08001,1.06117,441.5
2019,KENTUCKY,MERCER,18,830,71768.66,1.01152,1.0327,19.83,9025.06,0.93641,0.98556,488.92,18450.43,0.98729,1.0247,224,10396.83,1.00953,1.03309,1781.5
2019,KENTUCKY,METCALFE,18,831,*,*,*,*,10722.79,1.05863,1.03953,365.92,17233.83,0.93449,1.05172,206.92,10366.44,0.99368,1.06075,750.17
2019,KENTUCKY,MONROE,18,850,*,*,*,*,11031.79,0.88629,1.02976,396.58,21307.19,0.90892,1.06309,237.75,11128.32,0.98824,1.07532,964.25
2019,KENTUCKY,MONTGOMERY,18,860,85881.56,1.07781,1.04156,25.75,8579.81,0.95972,0.98791,664.33,16576.1,1.00121,1.03243,292.42,9918.71,1.07045,1.05994,1866.17
2019,KENTUCKY,MORGAN,18,861,*,*,*,*,8049.28,0.7851,1.00969,428.33,14211.52,0.87506,1.01462,254,8856.38,1.00176,1.084,674.08
2019,KENTUCKY,MUHLENBERG,18,880,77769.01,1.03454,1.03817,43.08,9346.71,0.92952,0.98462,994.83,17321.24,0.99589,1.02441,373.08,9740.73,1.059,1.06095,3232.17
2019,KENTUCKY,NELSON,18,890,83163.44,0.98508,0.99209,36.25,10456.59,0.99339,0.96471,809.75,14954.32,0.94622,1.03845,313.75,10256.06,1.03737,1.01311,3934.08
2019,KENTUCKY,NICHOLAS,18,900,66145.77,1.01021,1.03889,8.75,7794.46,0.89766,1.01434,201.83,13723.48,1.02032,1.02686,106.25,10073.77,1.05801,1.05458,602.67
2019,KENTUCKY,OHIO,18,910,95668.34,1.07649,1.01222,16.92,9159.74,1.00012,0.99157,692.33,17874.22,0.9877,1.0159,283.25,10514.93,1.1467,1.07971,1899.25
2019,KENTUCKY,OLDHAM,18,920,92726.48,1.00011,0.98089,30.33,10095.25,0.92297,0.90913,408.83,21686.84,1.11097,1.05144,166.67,9594.51,0.93972,0.93108,4412.92
2019,KENTUCKY,OWEN,18,930,88440.13,1.07245,1.0338,11,9219.31,0.9013,0.95966,245.67,15805.37,0.9782,1.02453,106.5,10111.16,1.01979,1.02803,789.08
2019,KENTUCKY,OWSLEY,18,931,*,*,*,*,9375.97,0.94871,1.04751,208.58,14514.54,0.92718,1.02554,180.08,8288.23,0.92116,1.18063,238.08
2019,KENTUCKY,PENDLETON,18,932,87362.76,1.04528,1.00086,9.75,12699.26,1.06346,0.98835,319.17,16744.88,1.0345,1.01558,86.42,11337.57,1.16175,1.02309,891.33
2019,KENTUCKY,PERRY,18,960,87313.74,1.09432,1.05589,36,8521.21,0.94689,1.00223,1215.33,17517.08,1.01661,0.98955,512.33,10034.46,1.09653,1.11633,1941.08
2019,KENTUCKY,PIKE,18,970,87864.71,1.02083,1.02703,55.58,8630.58,0.81957,0.95158,3452.17,19765.93,0.92391,1.00537,840.58,10929.59,1.08208,1.16026,4626.58
2019,KENTUCKY,POWELL,18,971,116144.9,1.31113,1.03922,9,7482.23,0.85192,1.00223,512.83,12751.03,0.89016,1.02025,218.25,9565.03,1.02245,1.05185,739.17
2019,KENTUCKY,PULASKI,18,972,81863.58,1.01019,1.03296,57.83,8707.89,0.88863,1.00931,2244.08,16546.06,0.97312,1.01934,1018.42,9034.01,0.98632,1.07259,5640.67
2019,KENTUCKY,ROBERTSON,18,973,*,*,*,*,7771.7,0.87142,0.98183,64,19842.6,0.86829,1.02216,32.92,8607.95,0.96499,1.08248,146.67
2019,KENTUCKY,ROCKCASTLE,18,974,48554.21,1.00064,1.02859,8.5,10137.7,0.89088,1.03961,658.17,15513.67,0.92393,1.01654,389.42,8433.75,0.9604,1.12342,1185.33
2019,KENTUCKY,ROWAN,18,975,59543.64,1.05299,1.00562,13.5,9678.38,1.04597,0.99103,589.92,19562.94,1.13861,1.04332,237.25,9918.02,1.19013,1.09562,1057.67
2019,KENTUCKY,RUSSELL,18,976,61193.53,0.90344,1.00856,13.33,8534.84,0.91178,1.0506,612.75,13218.4,0.85195,1.02234,407.83,9122.82,0.93713,1.08289,1599.83
2019,KENTUCKY,SCOTT,18,977,67644.66,0.99476,0.95829,29.58,8688.04,0.85981,0.95442,564.83,14484.55,0.95484,1.02872,213,10006.76,0.93765,0.96798,2603
2019,KENTUCKY,SHELBY,18,978,82907.5,1.03133,0.97732,42.75,10242.14,0.9799,0.96773,517,14602.81,1.00115,0.98852,182.5,9718.65,0.96256,0.97852,3376.17
2019,KENTUCKY,SIMPSON,18,979,96775.7,1.13482,1.0101,12.5,11659.06,1.01566,0.97582,376.83,20111.6,1.06022,1.03124,132.92,10907.03,1.07568,1.03555,1669.17
2019,KENTUCKY,SPENCER,18,980,75147.29,1.00851,1.00038,12.08,10260.67,0.96184,0.94746,248.58,15889.22,1.05717,1.04533,76.33,9073.11,0.98296,0.96163,1326.17
2019,KENTUCKY,TAYLOR,18,981,93342.11,1.2088,1.09329,23.25,10337.77,1.05877,1.0055,666.92,21680.03,1.08595,1.04759,318.42,11210.97,1.13963,1.08615,2280.92
2019,KENTUCKY,TODD,18,982,88435.43,1.06606,1.12148,12.08,9361.81,0.96697,1.02156,320.33,17591.6,0.95456,1.04953,166.75,8369.07,1.00934,1.04733,1064.92
2019,KENTUCKY,TRIGG,18,983,93713.43,1.06626,1.05286,16.25,9758.43,0.8639,0.99126,361.75,16460.77,0.97452,0.99231,134.67,10498.68,0.98418,1.0065,1703.25
2019,KENTUCKY,TRIMBLE,18,984,83331.07,0.84582,0.98404,7.83,9864.83,0.97445,0.94282,204.67,14723,1.17853,1.05131,65.42,9825.06,1.02282,1.0195,672.17
2019,KENTUCKY,UNION,18,985,66645.56,0.97735,0.96625,15.58,11607.84,0.92312,0.97197,359,20228.58,1.0561,1.03283,99.67,9530.96,0.98503,1.04611,1267.58
2019,KENTUCKY,WARREN,18,986,80314.01,1.03276,0.98122,77.67,9619.76,0.95549,0.99512,1928.17,15580.34,0.98809,1.02343,697.08,9994.25,1.04116,1.00438,8168.75
2019,KENTUCKY,WASHINGTON,18,987,73728.08,1.11601,1.02666,14.67,9896.74,1.03643,0.99035,277.92,13714.35,0.94338,1.03401,204.25,10217.84,1.05393,1.02662,1108.08
2019,KENTUCKY,WAYNE,18,988,96646.52,1.01115,1.09751,15.75,7612.53,0.78139,1.03743,829.17,12790.33,0.81168,1.01681,583.92,8467.09,0.88833,1.08565,1508.17
2019,KENTUCKY,WEBSTER,18,989,91595.84,0.90954,0.9956,13.5,9319.06,0.93676,0.97423,339.42,16326.62,1.05427,1.00613,102,9938.95,0.99727,1.05259,1001.25
2019,KENTUCKY,WHITLEY,18,990,68342,1.11438,1.01582,28.83,8940.98,0.88967,1.01727,1446.92,16431.68,0.98816,1.00775,703.17,9489.94,1.07897,1.12698,2640.42
