YEAR,STATE_NAME,COUNTY_NAME,STATE_ID,COUNTY_ID,PER_CAPITA_EXP_ESRD,AVG_RISK_SCORE_ESRD,AVG_DEMOG_SCORE_ESRD,PERSON_YEARS_ESRD,PER_CAPITA_EXP_DIS,AVG_RISK_SCORE_DIS,AVG_DEMOG_SCORE_DIS,PERSON_YEARS_DIS,PER_CAPITA_EXP_AGDU,AVG_RISK_SCORE_AGDU,AVG_DEMOG_SCORE_AGDU,PERSON_YEARS_AGDU,PER_CAPITA_EXP_AGND,AVG_RISK_SCORE_AGND,AVG_DEMOG_SCORE_AGND,PERSON_YEARS_AGND
2022,GEORGIA,HEARD,11,590,88139.3,0.92777,0.94039,8,8915.29,1.09067,0.96347,109.08,19959.21,1.03658,0.95677,60.83,10151.42,1.03026,1.04014,525.08
2022,GEORGIA,HENRY,11,591,77218.8,0.9345,0.94353,176.17,10115.8,0.92906,0.90179,1543.75,20932.75,0.94477,0.99743,471.67,9820.68,0.99831,0.99577,8496.25
2022,GEORGIA,HOUSTON,11,600,81828.07,0.9403,0.9608,168.42,9549.95,0.96883,0.92004,1247.5,19884.39,1.0998,1.02401,529,9947.91,1.07584,0.989,11921.42
2022,GEORGIA,IRWIN,11,601,81939.92,0.81209,0.95412,10.42,11476.09,0.97428,1.02781,97.75,16386.62,0.93317,1.04894,56.08,9428.21,0.97779,1.03849,569.83
2022,GEORGIA,JACKSON,11,610,85586.97,1.05069,0.99422,40.33,10324.18,0.93373,0.93746,563.58,19630.41,1.05034,1.01999,297.58,10581.92,1.02164,0.99362,4622.75
2022,GEORGIA,JASPER,11,611,76309.18,0.88931,1.01365,12.17,7314.15,0.78556,0.9739,134.67,12566.59,0.96926,0.95697,59.42,10634.29,0.97116,1.00728,794.83
2022,GEORGIA,"JEFF DAVIS",11,612,*,*,*,*,10081.09,0.89005,0.9866,118.83,18366.22,0.93401,1.00744,88.58,10274.58,1.00913,1.05336,812.67
2022,GEORGIA,JEFFERSON,11,620,80144,0.92035,1.00735,30.58,11011.59,0.945,0.97137,155.08,21659.78,0.96519,1.03699,111.08,10241.86,1.00987,1.0498,876.08
2022,GEORGIA,JENKINS,11,630,78534.94,0.93324,0.98339,11.92,6452.21,0.75053,0.99732,65.25,20672.74,0.77642,1.03023,50.25,12042.74,1.00509,1.03143,372.33
2022,GEORGIA,JOHNSON,11,640,77127.08,1.10613,1.01485,13.42,12603.84,1.27107,0.99509,93.75,21022.97,1.0468,1.04498,82.08,8356.67,1.06735,1.05555,464.83
2022,GEORGIA,JONES,11,650,91966.03,0.95181,0.98466,33.25,9676.75,0.9311,0.9316,235.83,17897.8,1.07166,1.00103,82.58,9709.79,1.0265,1.00709,1776.33
2022,GEORGIA,LAMAR,11,651,77734.13,1.01784,0.99587,20.08,11270.21,1.00564,0.94771,177,16350.48,0.84851,0.99004,76.25,9471.26,1.00962,0.99368,1069.08
2022,GEORGIA,LANIER,11,652,*,*,*,*,12690.04,0.97147,0.98978,99.67,16683.63,1.14009,1.05288,55.92,11235.86,1.04535,1.04937,405
2022,GEORGIA,LAURENS,11,660,59359.8,0.89858,0.99722,40.17,9171.4,0.93713,0.95056,506.42,18899.5,1.13992,1.01954,262.83,10631.66,1.09894,1.05151,3026.08
2022,GEORGIA,LEE,11,670,90118.68,0.98047,0.95651,25.5,8156.73,0.87477,0.91977,202.67,18387.4,0.96219,0.98528,83.83,10728.17,1.03994,0.96265,1850.42
2022,GEORGIA,LIBERTY,11,680,91453.55,0.95315,1.00431,45.5,9521.97,0.97033,0.90162,464,18721.55,1.07003,1.00336,154.83,7767.55,1.02528,0.93221,2559.92
2022,GEORGIA,LINCOLN,11,690,84659.37,0.88299,0.90061,8.75,10050.8,0.8736,0.95163,73,22201.18,1.30416,1.07168,34.92,9243.25,1.01843,0.98957,661.25
2022,GEORGIA,LONG,11,691,77702.93,0.94081,0.93961,8.92,8067.8,0.84207,0.89841,146.92,18219.58,1.16762,1.02683,75.5,10918.16,1.01291,0.94347,514.75
2022,GEORGIA,LOWNDES,11,700,76776.36,0.94229,0.97049,108,10270.86,0.9185,0.9806,1252,16149.54,0.9336,0.99264,541.5,9174.96,0.98352,1.00516,6934.67
2022,GEORGIA,LUMPKIN,11,701,106981.27,1.01143,1.00695,16.33,9645.84,0.95315,0.95126,255.25,19606.05,1.01898,0.97624,142.08,9901.58,1.00028,0.96976,2739.17
2022,GEORGIA,MCDUFFIE,11,702,71591.91,0.9956,0.96715,26.58,6704.09,1.07061,0.93564,157.92,20857.29,1.20871,1.0461,98.08,10436.52,1.21016,1.01069,1104.75
2022,GEORGIA,MCINTOSH,11,703,90158.9,1.11821,1.01308,10.83,13829.09,1.069,0.91734,87.92,26495.31,1.03103,1.02271,59.75,10959.61,0.95082,0.99639,942.08
2022,GEORGIA,MACON,11,710,68012.89,0.79185,0.97465,11.08,8667.08,0.90518,1.00257,104.58,15415.16,0.91892,1.02058,85.17,9057.7,0.94158,1.00127,472.92
2022,GEORGIA,MADISON,11,720,101197.04,1.07755,0.98375,21.75,7838.39,0.89404,0.96523,337,16764.68,1.01494,1.0103,154.17,9515,1.02794,1.01269,2037
2022,GEORGIA,MARION,11,730,*,*,*,*,6878.11,0.89639,0.95184,67.67,19270.55,0.91216,1.01049,46.58,9002.13,1.01,1.02714,401.17
2022,GEORGIA,MERIWETHER,11,740,64850.31,0.87844,1.00851,18.25,9612.76,0.96639,0.98043,217.83,13204.14,0.95193,1.00208,150.42,10139.79,1.03116,1.02133,1083.83
2022,GEORGIA,MILLER,11,741,95860.41,1.0343,1.01338,6.75,34287.12,1.81296,1.04059,66.25,37264.15,1.38006,1.06506,56.75,11440.8,0.99905,1.04552,398
2022,GEORGIA,MITCHELL,11,750,96419.75,0.93024,0.92668,29.08,10138.8,1.05011,0.99279,185.5,16450.14,1.08078,1.05238,152.08,9923,1.06854,1.03176,1068.33
2022,GEORGIA,MONROE,11,760,125739.09,1.04581,1.00865,22.67,7816.28,0.85604,0.9173,209.58,15820.36,0.8764,1.03171,87.5,9160.07,0.93408,1.00241,2073.33
2022,GEORGIA,MONTGOMERY,11,770,*,*,*,*,13408.01,1.01279,0.96985,81.92,14311.29,0.97047,1.03181,68.33,9181.2,0.97638,1.05435,428.58
2022,GEORGIA,MORGAN,11,771,101897.74,0.96462,1.06633,10.92,9228.17,0.92478,0.93661,121.75,20145.45,1.08198,1.05085,98.67,9988.64,0.97657,0.99514,1567.08
2022,GEORGIA,MURRAY,11,772,80664.22,1.08589,1.01136,27.17,9798.43,1.11236,1.00583,560.33,21666.67,1.17901,1.03649,337.42,11283.75,1.09454,1.07359,2443.17
2022,GEORGIA,MUSCOGEE,11,780,79770.43,0.96672,0.97976,225.83,10181.42,0.94627,0.93658,1599.5,18730.2,1.06661,1.01443,772.92,9806.43,1.05995,1.03763,10898.5
2022,GEORGIA,NEWTON,11,790,85044.35,0.98052,0.94153,89.75,10400.77,0.94874,0.93936,781.42,22000.59,1.11196,1.01001,340.83,10519.2,1.08047,1.02668,4319.58
2022,GEORGIA,OCONEE,11,800,85667.05,0.89701,0.99791,18.25,8733.54,0.98657,0.90685,174.67,16447.68,0.94079,1.01745,77.75,10055.19,0.93785,0.98436,3580.83
2022,GEORGIA,OGLETHORPE,11,801,74767.86,0.95274,0.92809,8.67,6718.28,0.77193,0.93278,151.92,23338.89,1.06895,1.02893,86,10709.14,1.03517,1.01031,1091.67
2022,GEORGIA,PAULDING,11,810,79793.05,0.927,0.93442,97.67,11052.94,1.0339,0.90786,919.83,20151.67,1.02438,0.99934,357.42,10615.47,1.03834,0.97009,6997.25
2022,GEORGIA,PEACH,11,811,69466.75,0.9585,0.96089,28.75,11219.29,0.96743,0.94609,243.5,15191.35,1.08714,1.01431,115.92,9579.8,1.04441,1.00901,1922.75
2022,GEORGIA,PICKENS,11,812,81279.25,1.01947,1.01,19.17,9181.17,0.94867,0.96942,294.42,25990.11,1.05399,1.00106,172.17,9879.11,0.9142,0.96189,3931.83
2022,GEORGIA,PIERCE,11,820,73911.31,0.95772,1.04466,10,11394.09,0.93809,0.98505,208.33,25727.26,1.18724,1.04178,124,11271.04,1.04769,1.03048,1411.17
2022,GEORGIA,PIKE,11,821,84518.12,0.76619,0.99574,8.83,11349.64,0.8633,0.96146,134.83,14811.44,1.02665,0.9923,65.92,9459.03,1.01335,0.99657,1140.17
2022,GEORGIA,POLK,11,830,71400.16,1.00748,0.97316,29.33,10474.84,1.00843,0.97257,466.33,22193.68,1.04695,1.01816,255,11093.7,1.11859,1.04829,2398.67
2022,GEORGIA,PULASKI,11,831,*,*,*,*,10878.03,1.03607,0.97257,81.33,15145.31,0.93253,1.03773,61.83,10376.74,1.0182,1.06355,695.42
2022,GEORGIA,PUTNAM,11,832,76016.51,0.93802,0.92912,22.42,12395.42,0.97012,0.95997,155.17,17481.4,0.91757,1.04318,67.5,10195.91,0.90584,0.97418,2233.67
2022,GEORGIA,QUITMAN,11,833,*,*,*,*,9781.12,1.02811,0.96707,21.5,12539.01,0.80968,1.07438,9.42,9665.94,0.92305,1.01874,209.42
2022,GEORGIA,RABUN,11,834,*,*,*,*,13235.74,0.97334,0.99048,171.92,13535.83,0.932,1.00343,157.83,8984.81,0.93699,0.98451,2233.17
2022,GEORGIA,RANDOLPH,11,835,80508.47,0.95227,0.97797,9,11269.14,0.94473,0.96267,56.5,12993.84,0.87924,1.00615,48.92,9528.74,0.97786,1.02211,388.5
2022,GEORGIA,RICHMOND,11,840,77188.65,0.94819,0.95591,235.58,10058.14,1.01142,0.94199,1421.25,19391.98,1.01889,0.9909,586.92,10241.91,1.05296,1.01492,8143.75
2022,GEORGIA,ROCKDALE,11,841,92044.73,0.93846,0.94467,81.33,8792.08,0.93598,0.91087,514.17,18825.71,0.97233,0.99244,244.17,10073.09,0.99733,0.9913,3442
2022,GEORGIA,SCHLEY,11,842,*,*,*,*,17099.48,1.07399,1.00535,31.08,20655.7,0.85121,1.05187,18.33,8931.42,0.97442,1.0239,165.25
2022,GEORGIA,SCREVEN,11,850,99362.03,0.87085,1.00586,13.58,13220.8,0.98342,0.95417,135.25,30193.62,0.96057,0.98989,83.67,10867.17,0.99903,1.01183,815.58
2022,GEORGIA,SEMINOLE,11,851,90399.29,0.93392,0.96129,8.33,11114.23,0.89528,0.9768,103.25,18278.96,1.11073,1.03512,69.83,10615.32,0.99734,1.06068,652.08
2022,GEORGIA,SPALDING,11,860,79492.85,0.91397,0.9605,55.83,11126.3,0.95974,0.96205,622.25,19501.32,1.09541,1.02616,293.33,9604.17,1.06336,1.01689,4137.75
2022,GEORGIA,STEPHENS,11,861,60420.83,0.85842,0.96601,18.25,10317.41,0.93109,0.98114,287.08,17103.28,1.04311,1.00504,173.25,10642.43,1.06517,1.04066,2153.08
2022,GEORGIA,STEWART,11,862,*,*,*,*,7490.39,0.86478,0.96777,37.08,21616.39,0.96053,0.97527,34.58,10816.66,1.05009,0.99825,188.75
2022,GEORGIA,SUMTER,11,870,77778.39,0.88504,0.96285,26,9491.31,0.95494,0.95423,236.67,15883.7,1.04269,1.01972,110,9794.28,1.00047,1.04212,1432.92
2022,GEORGIA,TALBOT,11,880,*,*,*,*,7151.74,0.74723,1.01078,60.75,13213.92,0.88398,1.04339,31.75,9451.63,1.03232,1.02234,376.5
2022,GEORGIA,TALIAFERRO,11,881,.,.,.,.,2681.04,0.65518,1.00291,17,26986.72,1.19928,1.01814,9.75,11194.69,0.89021,1.05572,96.58
2022,GEORGIA,TATTNALL,11,882,*,*,*,*,11389.33,0.95643,0.99562,210.42,19064.64,1.09111,1.02862,142.42,8861.95,0.98701,1.03316,1045.33
2022,GEORGIA,TAYLOR,11,883,86246.04,0.83075,0.9518,8.42,7958.72,0.91346,0.90848,66.75,18182.33,0.88753,0.99839,48.17,10962.06,0.99789,1.0201,414.17
2022,GEORGIA,TELFAIR,11,884,62486.18,0.93952,1.00891,12.58,11637.99,1.07801,1.03428,115.67,21494.29,1.03026,1.02523,100.75,9546.1,0.97931,1.07224,483
2022,GEORGIA,TERRELL,11,885,67495.58,0.89523,0.95206,9.92,6428.01,1.04177,0.9898,87.42,20613.93,1.09914,1.02538,58,9593.52,1.04741,1.03586,489.58
2022,GEORGIA,THOMAS,11,890,73889.36,1.00106,0.98581,49.92,9571.73,1.04889,0.98157,413.58,17926.41,0.9943,1.03402,238.92,9490.67,1.04897,1.02726,3147.5
2022,GEORGIA,TIFT,11,900,63939.36,0.95294,0.98644,36.25,9497.7,1.02804,0.97679,305.67,22408.11,1.06732,1.03189,240.08,10009.83,0.98036,1.02935,2217.58
2022,GEORGIA,TOOMBS,11,901,87476.97,0.87653,0.99088,13.83,10891.86,0.79668,0.99296,200.58,17190.12,0.93997,1.02655,205.25,9791.41,0.97817,1.05779,1371.33
2022,GEORGIA,TOWNS,11,902,58995.77,0.84617,1.04255,11.58,9156.17,0.74027,0.96554,149.83,18555.02,0.99027,1.0415,111.5,9641.76,0.93302,1.01313,2203.33
2022,GEORGIA,TREUTLEN,11,903,*,*,*,*,9386.35,0.91647,1.0008,78.17,17918.77,0.94825,1.06154,38.75,8214.14,1.06645,1.08025,285.5
2022,GEORGIA,TROUP,11,910,77100.92,0.89878,0.95898,51.67,9361.68,0.94387,0.96105,567.75,17938.23,1.04839,1.03138,303.83,10674.56,1.01545,1.02325,3541.17
2022,GEORGIA,TURNER,11,911,*,*,*,*,8029.99,0.75254,0.92109,74.67,10308.22,0.69145,0.99088,38.83,8766.11,0.94749,1.03002,405.42
2022,GEORGIA,TWIGGS,11,912,79729.13,0.9,0.97978,18,11017.87,1.02763,0.98643,104.33,27098.43,1.17435,1.04841,52.75,9377.54,1.00583,1.031,532.75
2022,GEORGIA,UNION,11,913,94113.08,1.0291,1.03625,9,9121.02,0.82416,0.94002,280.25,17341.35,0.87093,1.03632,191.08,9050.58,0.88284,0.97519,4033.17
2022,GEORGIA,UPSON,11,920,89535.67,0.79486,0.93412,29.67,8304.63,0.89576,0.98274,299.17,20757.94,1.03099,1.02013,195.25,9282.25,0.99925,1.07128,1500.5
2022,GEORGIA,WALKER,11,921,75898.05,1.06128,1.00413,43.92,9958.26,1.01076,0.97808,876.42,21484.17,1.04553,1.01411,431.75,10438.35,1.04468,1.0323,4800.25
2022,GEORGIA,WALTON,11,930,94084.41,0.99037,0.97231,77.75,10176.21,0.9493,0.94872,634,24064.93,1.08266,1.00503,313,10821.02,1.00656,1.00533,5692.92
2022,GEORGIA,WARE,11,940,79063.6,0.94646,1.01147,30.58,11414.48,0.90091,0.99421,414.75,26495.02,1.0679,1.00894,306.58,11730.74,1.07104,1.06864,2208.17
2022,GEORGIA,WARREN,11,941,99280.85,1.03383,1.00959,15.33,10522.85,1.10159,1.04277,56.33,15172.55,1.03747,1.01249,48,9364.44,1.13701,1.07859,265.83
2022,GEORGIA,WASHINGTON,11,950,78514.53,0.97652,0.99326,20.17,10401.53,0.9556,0.94468,162.33,11984.19,0.89128,0.98768,103.08,9825.39,1.00006,1.00439,1089.58
2022,GEORGIA,WAYNE,11,960,82501.27,1.08888,1.05771,25.83,10784.44,0.96656,0.96105,268.83,26741.96,1.03784,1.02441,167.75,10055.64,0.98842,1.04182,1802.25
2022,GEORGIA,WEBSTER,11,961,*,*,*,*,3894.08,0.64347,0.95507,15.33,25207.19,1.01903,0.97201,10.08,8937.96,1.01996,1.08165,145.33
2022,GEORGIA,WHEELER,11,962,*,*,*,*,12764.26,0.89753,1.01624,63.17,27470.57,1.05816,1.10686,49.92,11505.55,1.09215,1.07807,244.33
2022,GEORGIA,WHITE,11,963,115786.32,0.88731,0.92326,11.92,10718.29,1.01272,0.93968,230.5,22128.77,1.15255,1.04443,157.25,10056.39,1.01957,1.00463,2624
2022,GEORGIA,WHITFIELD,11,970,78196.26,1.02522,0.99447,73.83,10026.39,1.0059,0.98803,1100,15837.11,0.96441,0.99124,739.17,10306.12,1.04941,1.0383,6660
2022,GEORGIA,WILCOX,11,971,*,*,*,*,14534.54,1.20456,1.04018,99.25,28471.82,1.29399,1.03418,68.25,10475.06,1.01499,1.06114,431.33
2022,GEORGIA,WILKES,11,972,78832.98,0.90477,0.95844,20.83,9614.21,0.85104,0.95024,100.83,18690.51,0.95268,1.05896,71.25,10436.45,0.98263,1.06549,706.42
2022,GEORGIA,WILKINSON,11,973,103765.86,0.98146,1.01054,12.25,6374.51,0.83021,0.94373,155.25,15603.44,0.80755,1.03215,36.58,9298.35,1.01456,1.04511,611.67
2022,GEORGIA,WORTH,11,980,74877.44,0.97269,0.98509,16.33,9704.64,0.81909,0.92218,158.67,12349.19,0.86325,1.00589,84.33,10934.13,1.05584,1.02706,1220.92
2022,HAWAII,HAWAII,12,010,75187.15,0.88988,0.95721,164.75,8871.77,0.79588,0.99768,1242.5,13004.42,0.73314,0.90139,1232.58,8482.58,0.82249,0.97342,15062.08
2022,HAWAII,HONOLULU,12,020,77800.66,0.91311,0.93824,990.33,10314.05,0.99267,0.97486,2308.25,12401.9,0.80868,0.89927,2137.58,8710.89,0.9574,1.03422,47166.67
2022,HAWAII,KALAWAO,12,030,.,.,.,.,.,.,.,.,*,*,*,*,*,*,*,*
2022,HAWAII,KAUAI,12,040,80972.96,0.89032,0.97709,53.83,13047.39,0.9462,0.98114,284.42,13445.69,0.80158,0.91429,341.67,8407.84,0.83932,0.97412,5048.17
2022,HAWAII,MAUI,12,050,79871.41,0.86888,0.92838,148.5,9954.22,0.83495,0.98016,553.58,13520.05,0.74182,0.90023,572.67,9082.44,0.87334,0.97558,7176
2022,IDAHO,ADA,13,000,85687.38,0.94906,0.95677,101,10598.42,0.91876,0.96313,2290,18216.27,1.00321,0.99776,929.92,9491.97,0.96951,0.97801,24100.92
2022,IDAHO,ADAMS,13,010,*,*,*,*,14359.45,0.71079,1.03592,56,15560.73,0.79383,1.02537,33.42,8881.58,0.78898,0.9767,609.67
2022,IDAHO,BANNOCK,13,020,85019.67,0.97646,1.02309,34.33,12242.38,0.98277,0.99086,857.33,18942.81,1.00929,0.96331,316.67,10836.98,0.96973,0.98782,5528.5
2022,IDAHO,"BEAR LAKE",13,030,*,*,*,*,11421.62,0.88378,1.00533,153.33,13360.32,0.76613,0.94415,62.08,9722.81,0.77206,0.98525,1021.92
2022,IDAHO,BENEWAH,13,040,*,*,*,*,8368.61,0.79909,1.03528,277.42,12477.92,0.72886,0.96443,143.17,8716.33,0.84601,1.01807,1579.67
2022,IDAHO,BINGHAM,13,050,68630.32,0.90849,0.9498,31.33,10986.92,0.96727,0.99513,452,12781.22,0.86618,0.97717,201.58,11324.05,0.9878,0.98979,3177.42
2022,IDAHO,BLAINE,13,060,*,*,*,*,12574.89,0.9602,0.99904,79.67,13851.62,0.92227,0.94268,90.17,11011.53,0.83235,0.95383,2826.83
2022,IDAHO,BOISE,13,070,*,*,*,*,11884.35,0.85273,0.91436,61.25,12081.08,1.16144,1.04322,19.33,8195.44,0.8225,0.90433,629.67
2022,IDAHO,BONNER,13,080,81776.18,1.00094,0.98103,24,9591.16,0.85112,0.9837,489.42,13500.88,0.76365,0.96616,259.5,8360.29,0.82291,0.96686,4988.58
2022,IDAHO,BONNEVILLE,13,090,74125.44,0.97859,0.96594,47.17,11581.69,0.93468,0.95711,988.33,15218.31,0.93129,0.99809,331.5,11504.69,0.99411,1.00282,7607.42
2022,IDAHO,BOUNDARY,13,100,*,*,*,*,8340.42,0.69296,0.97708,159.83,13523.91,0.82503,0.96128,79.5,8267.91,0.82798,0.97076,1303.17
2022,IDAHO,BUTTE,13,110,*,*,*,*,11750.84,0.85257,1.06217,63.42,21590.1,0.72878,0.96187,38.42,13116.28,0.95785,0.99383,389.92
2022,IDAHO,CAMAS,13,120,.,.,.,.,17262.79,0.87675,1.00485,11.5,*,*,*,*,6922.82,0.84921,0.97425,107.17
2022,IDAHO,CANYON,13,130,71380.17,0.99709,0.96665,81.75,10999.85,0.98278,0.96438,1339,13076.3,0.91859,0.97614,693.25,10144.96,1.03752,0.98293,8772.83
2022,IDAHO,CARIBOU,13,140,*,*,*,*,15136.99,1.02152,1.02186,101.67,17107.4,0.84051,0.99665,40.75,11980.38,0.88499,0.9743,886.5
2022,IDAHO,CASSIA,13,150,90986.38,1.11294,1.02553,12.25,11490.48,0.97561,1.03208,198.58,15850.27,0.92334,1.01525,155.33,8822.82,0.91932,1.02976,1821.42
2022,IDAHO,CLARK,13,160,.,.,.,.,*,*,*,*,*,*,*,*,6841.97,0.85805,0.98651,46.42
2022,IDAHO,CLEARWATER,13,170,*,*,*,*,9980.92,0.8488,1.02545,216.58,18324.1,0.81105,1.02925,110.08,10273.36,0.9655,1.07301,1434.75
2022,IDAHO,CUSTER,13,180,*,*,*,*,13892.15,0.83749,1.01151,81.75,11111.42,0.77448,0.93734,55.42,8674.46,0.78151,0.96223,895.75
2022,IDAHO,ELMORE,13,190,58713.74,0.94041,1.03413,12.92,10303.45,0.93627,0.97433,250.08,14833.62,0.90991,0.96063,118,9970.2,0.98541,1.00959,1558.17
2022,IDAHO,FRANKLIN,13,200,*,*,*,*,10508.86,0.74433,0.99982,136,13146.88,0.74753,0.97934,58.67,11607,0.88986,1.00251,1253.08
2022,IDAHO,FREMONT,13,210,90428.98,0.97803,1.04615,7.25,9495.68,0.85495,0.97771,137.5,14848.84,0.80984,0.97948,63.92,9278.34,0.86877,0.98424,1208.92
2022,IDAHO,GEM,13,220,*,*,*,*,9304.48,0.86068,0.96131,167.58,14324.22,0.87157,1.00854,84.58,9323.64,0.88017,1.00815,1207.25
2022,IDAHO,GOODING,13,230,*,*,*,*,10528.57,1.00784,1.01693,133.92,19430.67,0.86609,0.97898,119.83,10719.88,0.92971,1.01142,1169.83
2022,IDAHO,IDAHO,13,240,*,*,*,*,8446.53,0.77658,1.02435,369.08,15743.21,0.81498,0.97746,274.08,9465.91,0.8131,1.01719,2765.25
2022,IDAHO,JEFFERSON,13,250,78161.18,0.90288,0.96953,15.42,10628.24,0.82919,0.9796,233.58,17626.18,0.82842,0.98878,75.75,10400.78,0.94224,0.98293,1818.42
2022,IDAHO,JEROME,13,260,58733.97,0.95797,0.98802,13.67,11866.89,0.83229,1.02353,187.67,14950.11,0.90646,0.96198,125.75,11116.74,1.03011,0.99527,1142.83
2022,IDAHO,KOOTENAI,13,270,81166.25,0.98618,0.9903,92.08,9922.12,0.92445,0.98016,1595.33,15643.76,0.95143,0.96733,720.17,9657.51,0.96497,0.98421,15731.92
2022,IDAHO,LATAH,13,280,69530.82,1.0068,0.98423,17.08,8521.56,0.83334,0.97107,408.92,20069.98,0.94545,1.02003,149.75,9228.07,0.87032,0.99608,3337.17
2022,IDAHO,LEMHI,13,290,*,*,*,*,11783.25,0.83681,1.04223,189.42,16081.09,0.88157,0.99448,131.08,9873.01,0.83885,1.01096,1700.08
2022,IDAHO,LEWIS,13,300,*,*,*,*,13270.71,0.84354,1.01995,114.5,16315.38,0.89605,1.03782,89.92,11408.63,0.89637,1.05357,613.83
2022,IDAHO,LINCOLN,13,310,*,*,*,*,13643.91,0.82985,0.97611,51.83,16053.3,0.64229,0.95303,29.33,10258.43,0.94103,0.99033,346.5
2022,IDAHO,MADISON,13,320,79206.64,0.98403,0.97018,10.92,13265.01,0.95111,0.95194,150.67,13998.14,0.92431,1.02875,70.25,9354.57,0.88251,0.99365,1479.58
2022,IDAHO,MINIDOKA,13,330,54336.47,0.8375,0.99936,15.08,8386.5,0.88988,1.01375,196.75,10586.35,0.79019,0.99677,150.75,10373.47,0.94001,0.99493,1500
2022,IDAHO,"NEZ PERCE",13,340,82658.05,0.95696,1.00041,35.33,12018.79,0.96885,1.00779,552.67,14654.02,1.0508,1.02468,321.33,10069.35,1.02717,1.04202,4044.67
2022,IDAHO,ONEIDA,13,350,*,*,*,*,12654.81,0.97008,1.00317,83.17,21498.22,1.07635,0.96729,52.92,11540.47,0.91091,1.00711,706.67
2022,IDAHO,OWYHEE,13,360,*,*,*,*,8668.23,0.86431,1.02091,91,16624.6,0.95693,1.03344,61.08,9897.33,0.98068,0.98881,531.42
2022,IDAHO,PAYETTE,13,370,90990.56,0.9934,0.99309,12.83,10109.96,0.85652,1.00473,209.92,17014.56,0.95544,0.98273,110.42,9946.27,0.97049,1.00028,1669.58
2022,IDAHO,POWER,13,380,*,*,*,*,10612.86,1.02432,1.00494,67.58,8181.37,0.83017,0.99686,33.25,9724.3,0.88177,0.98063,606.33
2022,IDAHO,SHOSHONE,13,390,86996.73,1.03687,0.95597,17.67,8430.04,0.93778,1.02313,344.42,17210.84,0.88692,0.99956,209.5,8973.61,0.92489,1.04541,1687.33
2022,IDAHO,TETON,13,400,*,*,*,*,21715.33,0.76103,0.99235,69.58,12491.13,0.78067,0.95492,50.25,9932.39,0.67302,0.89068,1211.42
2022,IDAHO,"TWIN FALLS",13,410,72053.17,1.00539,0.96416,35.17,12211.55,0.97219,0.98542,699.83,17005.49,1.01161,0.9866,339.83,10137.64,1.07784,1.03926,5235.33
2022,IDAHO,VALLEY,13,420,*,*,*,*,13770.43,0.93849,1.00435,82.92,14920.84,0.75372,0.93546,47.42,10563.26,0.78563,0.92722,1210.25
2022,IDAHO,WASHINGTON,13,430,*,*,*,*,9014.83,0.83447,1.05082,136.42,20229.59,0.90063,1.00577,83.08,9214.79,0.90306,1.00294,1139.08
2022,ILLINOIS,ADAMS,14,000,96045.18,1.00658,1.02522,36.42,13143.93,1.03361,1.02587,712.75,21196.33,1.13879,1.02965,661.75,10199.64,0.99583,1.01523,7407.58
2022,ILLINOIS,ALEXANDER,14,010,*,*,*,*,7401.15,0.86916,1.09571,129.75,16019.26,1.02015,0.99137,104.25,9800.22,1.02484,1.03551,479.67
2022,ILLINOIS,BOND,14,020,86860.1,1.05075,1.02126,13.08,12973.92,1.14974,1.02825,197.83,17929.9,1.02387,0.99021,145.42,10207.73,1.024,1.00276,1579.33
2022,ILLINOIS,BOONE,14,030,68984.81,0.98878,0.98889,37.42,13195.19,1.07385,0.97972,382.25,19059.53,0.99554,0.93083,240.08,10458.38,0.96271,0.98882,3444.08
2022,ILLINOIS,BROWN,14,040,*,*,*,*,8224.17,0.86165,1.07189,86.75,18044.43,0.81627,0.99644,52.17,9195.26,0.91763,0.97615,485.5
2022,ILLINOIS,BUREAU,14,050,76901.59,1.0148,1.00837,28.5,9091.76,0.92891,0.99237,334.92,18690.91,1.01409,0.99699,288.92,9946.21,0.92609,0.99251,4166.5
2022,ILLINOIS,CALHOUN,14,060,*,*,*,*,19404.89,1.01549,1.05618,64.17,17488.46,0.94352,1.02502,51.17,11107.51,0.96571,1.03032,599.33
2022,ILLINOIS,CARROLL,14,070,*,*,*,*,11566.95,0.91654,1.03404,158.92,17572.43,1.00088,1.0041,125.92,9932.04,0.92127,0.99587,1683.58
2022,ILLINOIS,CASS,14,080,*,*,*,*,10488.19,0.88285,1.05875,157.67,18072.95,0.93638,1.00883,140.17,9355.65,0.8699,0.98558,1036.75
2022,ILLINOIS,CHAMPAIGN,14,090,81766.44,0.96004,0.96921,93.75,11075.63,0.98826,1.01509,1385.5,18970.2,1.07915,0.98971,764,9844.71,0.98367,0.97629,7454.92
2022,ILLINOIS,CHRISTIAN,14,100,70636,0.94231,1.03129,19.92,10852.43,0.88257,1.02354,419.42,21555.18,0.99299,1.00097,405.75,10242.28,0.96604,1.04127,3326.25
2022,ILLINOIS,CLARK,14,110,87429.67,1.00063,1.00364,16.75,14257.89,1.07829,1.02391,167.75,25430.22,1.03604,1.00238,137.5,10343.69,1.01493,1.00202,1551.25
2022,ILLINOIS,CLAY,14,120,89203.94,0.89514,1.00253,11.33,13620.44,1.06668,1.08599,291.25,18364.68,1.0531,0.99591,276.25,10425.56,0.97478,1.02379,1664
